,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
12,New and modern PENTHOUSE with great views!,https://www.airbnb.com/rooms/41042406,3915,monthly,4358,Entire condominium,1,,33.88624,35.52054,0.45,0.8,entire_home,8
13,Charming Chalet Rimal Beach Resort,https://www.airbnb.com/rooms/5233147,3825,monthly,4231,Entire chalet,5,,33.96384,35.60073,0.85,0.89,entire_home,6
14,Baabda 3BD Loft,https://www.airbnb.com/rooms/31035893,3848,monthly,3908,Entire loft,3,,33.86317,35.53337,0.0,0.0,entire_home,4
15,Big Apartment in the Heart Of Ras Beirut,https://www.airbnb.com/rooms/19706300,3900,monthly,4347,Entire apartment,3,,33.88526,35.48093,1.0,1.0,entire_home,6
16,Apt close to french embassy and horse race track.,https://www.airbnb.com/rooms/33030850,3900,monthly,4314,Entire apartment,1,,33.8791,35.51216,0.0,0.0,entire_home,4
17,The White Sparrow - Mar Mikhael,https://www.airbnb.com/rooms/38124873,3962,monthly,4421,Entire apartment,2,,33.8959,35.53107,0.95,0.97,entire_home,6
18,Non Smoking 3BDR Hamra Bierut Modern Elegant Flat,https://www.airbnb.com/rooms/14479651,3996,monthly,4465,Entire apartment,3,,33.89524,35.47814,0.9,0.95,entire_home,7
0,Sunset apartment,https://www.airbnb.com/rooms/26991345,4000,monthly,4447,Entire condominium,2,,33.92547,35.6431,0.8,0.9,entire_home,4
1,Sassine 2BD Apartment,https://www.airbnb.com/rooms/39913497,4002,monthly,4062,Entire apartment,2,,33.88643,35.5224,0.0,0.0,entire_home,4
2,Standard  Duplex Suite - Brazilia Suites Hotel,https://www.airbnb.com/rooms/32757454,4019,monthly,4446,Entire serviced apartment,1,,33.849,35.54219,0.95,0.0,entire_home,4
3,3 bdr apartment in Sunny Broumana,https://www.airbnb.com/rooms/19127213,4032,monthly,4460,Entire apartment,1,,33.88651,35.63737,0.64,1.0,entire_home,7
4,Adma,https://www.airbnb.com/rooms/35085103,4050,monthly,4480,Entire apartment,10,,34.02263,35.64609,0.9,0.0,entire_home,5
5,"Chalet (Beach) in SAMAYA Resort, Jounieh, Lebanon",https://www.airbnb.com/rooms/23661267,4050,monthly,4513,Entire chalet,7,,33.9788,35.61137,1.0,1.0,entire_home,6
6,400m2 Duplex with panoramic view for rent,https://www.airbnb.com/rooms/31606769,4050,monthly,4480,Entire apartment,5,,33.97411,35.63294,0.9,1.0,entire_home,8
7,Vacation In A Wonderful Resort,https://www.airbnb.com/rooms/36916494,4050,monthly,4480,Entire condominium,25,,34.0294,35.62861,0.9,1.0,entire_home,5
8,Luxury Apartment in Beirut city,https://www.airbnb.com/rooms/16201629,4050,monthly,4502,Entire apartment,7,,33.87706,35.53895,0.9,0.0,entire_home,4
9,Luxurious Apartment With Garden In Beit Misk,https://www.airbnb.com/rooms/43503819,4050,monthly,4480,Entire apartment,30,,33.90962,35.64896,0.0,0.0,entire_home,6
10,The Ship - Factory Loft appartment,https://www.airbnb.com/rooms/36874968,4050,monthly,4535,Entire condominium,7,,33.87628,35.51852,0.9,0.0,entire_home,5
11,Beirut Raouche Rocks Apartment,https://www.airbnb.com/rooms/17692472,4060,monthly,4563,Entire apartment,3,,33.88883,35.4727,0.0,1.0,entire_home,6
12,Mountscape Deluxe Duplex Bungalow,https://www.airbnb.com/rooms/28171892,4070,monthly,4502,Entire bungalow,1,,33.75894,35.71793,0.0,0.0,entire_home,7
13,Two bedroom apartment with breathtaking view,https://www.airbnb.com/rooms/29720228,4074,monthly,4518,Entire serviced apartment,1,,33.926,35.642,0.7,0.85,entire_home,4
14,فالوغا الطبيعة و الهواء النقي في  أجمل قرى لبنان,https://www.airbnb.com/rooms/35761291,4080,monthly,4513,Entire house,1,,33.87817,35.51421,0.8,0.9,entire_home,7
15,Apartment for rent,https://www.airbnb.com/rooms/27460197,4080,monthly,4513,Entire apartment,7,,33.89073,35.48297,0.68,0.87,entire_home,4
16,"Chalet at Solemar-1 bedroom, sea view",https://www.airbnb.com/rooms/27023647,4148,monthly,4588,Entire condominium,3,,33.97791,35.61291,0.8,0.0,entire_home,5
17,Aquamarina - 'Chalet' Duplex,https://www.airbnb.com/rooms/920388,4163,monthly,4605,Entire loft,30,,34.0157,35.63158,0.75,0.0,entire_home,6
18,A Stylish Modern Apartment in Central Beirut,https://www.airbnb.com/rooms/23894342,4170,monthly,4696,Entire apartment,3,,33.89739,35.49671,0.75,0.95,entire_home,4
19,Relaxing stay in authentic apartment - Gemmayzeh,https://www.airbnb.com/rooms/35627052,4174,monthly,4234,Entire apartment,2,,33.89456,35.51878,0.0,0.0,entire_home,6
20,1 bedroom apartment for rent ADMA,https://www.airbnb.com/rooms/40834210,4200,monthly,4646,Entire apartment,1,,34.03092,35.65587,0.0,0.0,entire_home,3
21,Enjoy Lebanese mountain,https://www.airbnb.com/rooms/38945008,4200,monthly,4646,Entire apartment,1,,33.97855,35.79098,0.7,0.0,entire_home,7
22,Log house in kferdebian,https://www.airbnb.com/rooms/38567131,4200,monthly,4657,Entire bungalow,1,,33.98723,35.77405,0.7,0.8,entire_home,2
23,Luxury furnished apartment,https://www.airbnb.com/rooms/26945586,4200,monthly,4646,Entire apartment,5,,33.98517,35.63405,0.4,0.8,entire_home,7
24,Luxurious 3 bedroom apt in the heart of Badaro,https://www.airbnb.com/rooms/20019135,4200,monthly,4729,Entire apartment,2,,33.87448,35.51834,0.7,0.9,entire_home,4
25,beit el sayfeh,https://www.airbnb.com/rooms/40777105,4200,monthly,4701,Entire villa,1,,34.01774,35.67183,0.7,0.8,entire_home,8
26,3 bedroom Villa fully equipped for family vacation,https://www.airbnb.com/rooms/26941818,4200,monthly,4646,Entire villa,3,,34.00936,35.75792,0.8,0.9,entire_home,6
0,Pineville Lebanon 2 Bedrooms Chalet,https://www.airbnb.com/rooms/7014529,4290,monthly,4746,Entire chalet,1,,33.88633,35.65008,1.0,1.0,entire_home,5
1,KFARHBAB LUXURY DUPLEX WITH SEA VIEW,https://www.airbnb.com/rooms/40904129,4272,monthly,4781,Entire apartment,7,,34.01068,35.65742,0.8,0.9,entire_home,10
2,Luxurious 3 bedroom apt in the heart of Badaro,https://www.airbnb.com/rooms/20019135,4200,monthly,4729,Entire apartment,2,,33.87448,35.51834,0.7,0.9,entire_home,4
3,"Roof Penthouse Ocean / Mountain View, Beit Meri",https://www.airbnb.com/rooms/20001166,4218,monthly,4721,Entire house,2,,33.8674,35.60702,0.0,0.74,entire_home,6
4,3 bedroom apartment,https://www.airbnb.com/rooms/37984603,4208,monthly,4655,Entire serviced apartment,3,,33.89569,35.47684,0.51,0.99,entire_home,6
5,Unique penthouse + huge terrace in central Beirut,https://www.airbnb.com/rooms/23605977,4230,monthly,4956,Entire apartment,6,,33.89915,35.49486,0.9,0.0,entire_home,6
6,beit el sayfeh,https://www.airbnb.com/rooms/40777105,4200,monthly,4701,Entire villa,1,,34.01774,35.67183,0.7,0.8,entire_home,8
7,3 bedroom Villa fully equipped for family vacation,https://www.airbnb.com/rooms/26941818,4200,monthly,4646,Entire villa,3,,34.00936,35.75792,0.8,0.9,entire_home,6
8,⭐️ Luxury in the middle of Beirut 🇱🇧,https://www.airbnb.com/rooms/16448429,4205,monthly,4751,Entire apartment,2,,33.89398,35.50917,0.8,0.96,entire_home,8
9,Large Ashrafieh / Sodeco Apartment,https://www.airbnb.com/rooms/17052099,4201,monthly,4741,Entire apartment,3,,33.88678,35.50994,0.0,0.0,entire_home,8
10,More Than a Little Urban Palace with 4 Bedrooms,https://www.airbnb.com/rooms/25002143,4395,monthly,4928,Entire apartment,2,,33.89605,35.5239,0.75,0.95,entire_home,8
11,"Modern & Elegant, Heart of Beirut - Ashrafieh",https://www.airbnb.com/rooms/35814724,4350,monthly,4878,Entire apartment,2,,33.88611,35.51964,0.0,0.0,entire_home,5
12,Luxury sea View Apartment in the heart of Beirut,https://www.airbnb.com/rooms/24558284,4320,monthly,4867,Entire condominium,2,,33.89564,35.47323,0.9,0.95,entire_home,6
13,Tranquil stay in authentic apartment - Gemmayzeh,https://www.airbnb.com/rooms/35630516,4335,monthly,4395,Entire apartment,2,,33.89428,35.51701,0.0,0.0,entire_home,6
14,Cozy & Bright Achrafieh Flat,https://www.airbnb.com/rooms/35049333,4335,monthly,4828,Entire apartment,4,,33.886,35.51,0.85,0.95,entire_home,3
15,Luxury furnished apartment,https://www.airbnb.com/rooms/26945586,4200,monthly,4646,Entire apartment,5,,33.98517,35.63405,0.4,0.8,entire_home,7
16,Enjoy Lebanese mountain,https://www.airbnb.com/rooms/38945008,4200,monthly,4646,Entire apartment,1,,33.97855,35.79098,0.7,0.0,entire_home,7
17,PinevilleLebanon 2 Bedrooms ChaletR,https://www.airbnb.com/rooms/8126598,4290,monthly,4746,Entire chalet,1,,33.88443,35.64984,1.0,1.0,entire_home,5
18,Log house in kferdebian,https://www.airbnb.com/rooms/38567131,4200,monthly,4657,Entire bungalow,1,,33.98723,35.77405,0.7,0.8,entire_home,2
19,The Chill Flat Achrafieh,https://www.airbnb.com/rooms/29026579,4350,monthly,4884,Entire apartment,3,,33.8862,35.50947,0.0,0.0,entire_home,5
20,Very luxury & spacious apartment in central Beirut,https://www.airbnb.com/rooms/30160845,4230,monthly,4956,Entire apartment,6,,33.89542,35.49503,0.9,0.0,entire_home,7
21,1 bedroom apartment for rent ADMA,https://www.airbnb.com/rooms/40834210,4200,monthly,4646,Entire apartment,1,,34.03092,35.65587,0.0,0.0,entire_home,3
22,Hello Beirut 3 bedrooms,https://www.airbnb.com/rooms/35477911,4265,monthly,4718,Entire apartment,3,,33.88499,35.52678,0.0,0.0,entire_home,7
23,Antelias 3BD Apartment with 360° view,https://www.airbnb.com/rooms/42748927,4298,monthly,4373,Entire apartment,2,,33.9137,35.58672,0.0,0.0,entire_home,6
24,Duplex Apartment - Panoramic Beach Veiw,https://www.airbnb.com/rooms/26764146,4388,monthly,4909,Entire apartment,3,,33.70703,35.44752,0.75,0.9,entire_home,10
0,Solem small bungalow 2,https://www.airbnb.com/rooms/30841321,4410,monthly,4878,Dome house,1,,33.93612,35.68302,0.0,0.0,entire_home,2
1,3 Bedrooms Chalet,https://www.airbnb.com/rooms/20224244,4428,monthly,4898,Entire chalet,2,,33.96062,35.60035,0.82,0.9,entire_home,6
2,Sea side apartment,https://www.airbnb.com/rooms/37193132,4440,monthly,4911,Entire apartment,3,,33.89961,35.48987,0.8,0.0,entire_home,6
3,3 bd Family house Jnah w/ balcony,https://www.airbnb.com/rooms/21198883,4440,monthly,4967,Entire apartment,1,,33.86541,35.48989,0.8,0.95,entire_home,6
4,Never rented luxurious apt for yearly rental only,https://www.airbnb.com/rooms/9751567,4440,monthly,5077,Entire apartment,1,,33.87948,35.50934,0.37,1.0,entire_home,7
5,Pine Residence,https://www.airbnb.com/rooms/7927567,4500,monthly,4978,Entire apartment,10,,33.87889,35.50737,0.75,0.0,entire_home,5
6,180 degrees sea and mountain view,https://www.airbnb.com/rooms/8820165,4500,monthly,4978,Entire house,1,,34.03144,35.69599,1.0,1.0,entire_home,3
7,Karkafi's Place,https://www.airbnb.com/rooms/41875114,4500,monthly,4978,Entire apartment,1,,33.886,35.497,0.0,0.0,entire_home,2
8,ORIGINAL CHALET WITH EXCEPTIONAL SEA VIEW,https://www.airbnb.com/rooms/26175780,4500,monthly,5033,Entire apartment,5,,34.01327,35.63875,1.0,1.0,entire_home,11
9,Big and Cosy apartment in Beirut - SODECO Area,https://www.airbnb.com/rooms/21948089,4500,monthly,5011,Entire apartment,3,,33.87815,35.51148,0.0,0.0,entire_home,6
10,House in middle of Achrafieh & close to Down Town,https://www.airbnb.com/rooms/38219675,4500,monthly,4978,Entire apartment,5,,33.88572,35.52706,1.0,0.79,entire_home,6
11,Pine Cove Villa - The luxury stay,https://www.airbnb.com/rooms/42025700,4500,monthly,4978,Entire villa,1,,33.75937,35.71772,0.5,0.75,entire_home,10
12,Heaven on earth.  Baabdat in particular.,https://www.airbnb.com/rooms/26262221,4500,monthly,4978,Entire apartment,7,,33.89264,35.67137,0.0,0.0,entire_home,4
13,Duplex apartment for rent ADMA ( 4 bedrooms ),https://www.airbnb.com/rooms/41187113,4500,monthly,4978,Entire apartment,1,,34.03094,35.65711,0.0,0.0,entire_home,5
14,Beautiful Mountain Getaway Suite,https://www.airbnb.com/rooms/19164698,4500,monthly,4978,Entire apartment,3,,33.8153,35.71972,0.0,0.0,entire_home,6
15,Huge apartment,https://www.airbnb.com/rooms/25538974,4500,monthly,5005,Entire apartment,3,,33.95423,35.67296,0.0,0.0,entire_home,6
16,"Studio apartment in jounieh, close to town centre",https://www.airbnb.com/rooms/27003375,4500,monthly,4978,Entire apartment,1,,33.98545,35.63494,0.0,0.0,entire_home,4
17,Lovely townhouse,https://www.airbnb.com/rooms/32251724,4500,monthly,5011,Entire townhouse,4,,33.99508,35.74236,0.0,0.0,entire_home,8
18,Versace luxury - Downtown Beirut,https://www.airbnb.com/rooms/36073563,4500,monthly,5088,Entire apartment,15,,33.90062,35.49519,0.75,0.0,entire_home,2
19,Exceptional view on Beirut,https://www.airbnb.com/rooms/17278282,4500,monthly,5033,Entire house,2,,33.88282,35.52537,1.0,1.0,entire_home,6
20,Contemporary Apartment Raouche,https://www.airbnb.com/rooms/42527973,4510,monthly,5044,Entire apartment,3,,33.88547,35.47672,0.0,0.0,entire_home,6
21,Luxury Gated Community Apartment,https://www.airbnb.com/rooms/20262063,4536,monthly,5105,Entire condominium,4,,33.99979,35.65502,0.8,0.95,entire_home,5
22,House in the middle of Mar Mikhael,https://www.airbnb.com/rooms/40460641,4539,monthly,5065,Entire house,2,,33.8969,35.52525,0.85,0.9,entire_home,10
23,"Sea view appartment
In the heart of beirut",https://www.airbnb.com/rooms/31943965,4560,monthly,5044,Entire apartment,20,,33.89265,35.51282,0.8,1.0,entire_home,9
24,"3 Bedroom Apartment in Beit Misk, Lebanon",https://www.airbnb.com/rooms/20218120,4590,monthly,5133,Entire apartment,6,,33.91205,35.64954,0.85,0.0,entire_home,6
25,Clemenceau's Hidden Gem,https://www.airbnb.com/rooms/38888088,4590,monthly,5133,Entire apartment,2,,33.8969,35.49372,0.85,0.95,entire_home,6
26,A charming duplex chalet in a beautiful resort,https://www.airbnb.com/rooms/18936038,4590,monthly,5188,Entire chalet,30,,33.95394,35.61522,0.85,1.0,entire_home,4
0,Luxury Duplex Suite - Brazilia Suites Hotel,https://www.airbnb.com/rooms/32431384,4703,monthly,5202,Entire serviced apartment,1,,33.84998,35.54186,0.95,0.0,entire_home,4
1,Spacious 3 Bedroom Apartment,https://www.airbnb.com/rooms/9316269,4740,monthly,5354,Entire apartment,3,,33.89128,35.48359,0.75,0.9,entire_home,7
2,Suite - 3 bedrooms (Leone Residence),https://www.airbnb.com/rooms/38007874,4800,monthly,5310,Entire apartment,1,,34.00231,35.64654,0.0,0.0,entire_home,7
3,LE ROYAL RESIDENCE 5 (SAHEL ALMA-LEBANON),https://www.airbnb.com/rooms/21687915,4800,monthly,5310,Entire apartment,7,,33.99162,35.65388,0.8,0.9,entire_home,9
4,,https://www.airbnb.com/rooms/23057021,4800,monthly,5310,Entire condominium,7,,34.01507,35.6304,0.0,0.0,entire_home,4
5,SuperDeluxe apartments/traditional Arabian hosting,https://www.airbnb.com/rooms/20881994,4800,monthly,5310,Entire apartment,1,,33.79793,35.64974,0.8,1.0,entire_home,5
6,The Corners | Mar Mikhael,https://www.airbnb.com/rooms/35814330,4800,monthly,5365,Entire apartment,2,,33.89703,35.52488,0.8,1.0,entire_home,10
7,Beautiful Large luxury apt with amazing view,https://www.airbnb.com/rooms/35033631,4800,monthly,5310,Entire apartment,7,,33.87859,35.51257,0.0,0.0,entire_home,4
0,,https://www.airbnb.com/rooms/5690533,4875,monthly,5669,Entire house,7,,33.87192,35.6114,0.65,0.9,entire_home,8
1,,https://www.airbnb.com/rooms/35033631,4800,monthly,5310,Entire apartment,7,,33.87859,35.51257,0.0,0.0,entire_home,4
2,,https://www.airbnb.com/rooms/27648424,4875,monthly,5393,Entire condominium,1,,34.09218,35.64956,0.65,0.8,entire_home,6
3,,https://www.airbnb.com/rooms/20881994,4800,monthly,5310,Entire apartment,1,,33.79793,35.64974,0.8,1.0,entire_home,5
4,,https://www.airbnb.com/rooms/37397265,4950,monthly,5476,Entire villa,5,,33.81036,35.66321,0.75,0.85,entire_home,5
5,,https://www.airbnb.com/rooms/21687915,4800,monthly,5310,Entire apartment,7,,33.99162,35.65388,0.8,0.9,entire_home,9
6,,https://www.airbnb.com/rooms/36160045,4800,monthly,5310,Entire chalet,15,,33.9912,35.73707,1.0,1.0,entire_home,8
7,,https://www.airbnb.com/rooms/7049692,4884,monthly,5441,Entire apartment,2,,33.86206,35.59215,0.74,0.84,entire_home,6
8,,https://www.airbnb.com/rooms/35412724,4800,monthly,5337,Entire chalet,3,,33.96355,35.60101,0.8,0.9,entire_home,5
9,,https://www.airbnb.com/rooms/38007874,4800,monthly,5310,Entire apartment,1,,34.00231,35.64654,0.0,0.0,entire_home,7
10,,https://www.airbnb.com/rooms/23057021,4800,monthly,5310,Entire condominium,7,,34.01507,35.6304,0.0,0.0,entire_home,4
11,,https://www.airbnb.com/rooms/16337898,4836,monthly,5383,Entire house,1,,33.86641,35.60514,0.81,0.86,entire_home,6
12,,https://www.airbnb.com/rooms/36385320,4820,monthly,5365,Entire house,3,,34.02193,35.76434,0.85,1.0,entire_home,6
13,,https://www.airbnb.com/rooms/27655239,4885,monthly,5404,Entire villa,1,,33.85028,35.58701,1.0,1.0,entire_home,16
14,,https://www.airbnb.com/rooms/29074008,4845,monthly,5426,Entire apartment,5,,33.85478,35.58539,0.85,0.95,entire_home,6
15,,https://www.airbnb.com/rooms/30128085,4871,monthly,5554,Entire apartment,10,,33.88596,35.51325,0.85,1.0,entire_home,6
16,,https://www.airbnb.com/rooms/35814330,4800,monthly,5365,Entire apartment,2,,33.89703,35.52488,0.8,1.0,entire_home,10
17,,https://www.airbnb.com/rooms/27826796,4869,monthly,5663,Entire apartment,6,,33.89738,35.49498,0.9,0.0,entire_home,6
18,,https://www.airbnb.com/rooms/6666945,4953,monthly,5567,Entire loft,2,,33.88776,35.52233,0.65,0.85,entire_home,4
19,,https://www.airbnb.com/rooms/14273762,4801,monthly,5361,Entire apartment,1,,33.888,35.51,0.0,0.0,entire_home,3
0,Small bungalow,https://www.airbnb.com/rooms/30841766,5032,monthly,5566,Entire bungalow,1,,33.90367,35.64608,0.0,0.0,entire_home,2
1,"New Loft withTerrace, pool, sundeck and gym",https://www.airbnb.com/rooms/29335332,5040,monthly,5796,Entire loft,30,,33.88457,35.51284,0.8,0.0,entire_home,6
2,Appartment with excellent  view,https://www.airbnb.com/rooms/35354603,5075,monthly,5614,Entire apartment,3,,34.02258,35.65491,0.85,0.9,entire_home,6
3,Sea view appartment,https://www.airbnb.com/rooms/37242896,5100,monthly,5642,Entire apartment,5,,34.02464,35.63703,0.85,0.9,entire_home,6
4,New place in adma,https://www.airbnb.com/rooms/37237999,5100,monthly,5752,Entire apartment,5,,34.02428,35.63754,0.85,0.9,entire_home,6
5,charme et élégance,https://www.airbnb.com/rooms/27481184,5100,monthly,5642,Entire apartment,5,,33.88996,35.51357,0.0,0.68,entire_home,4
6,New place up the lebanon's casino,https://www.airbnb.com/rooms/37265826,5100,monthly,5730,Entire apartment,5,,34.02249,35.64684,0.85,0.9,entire_home,6
7,2 Bedrooms Chalet - Jounieh,https://www.airbnb.com/rooms/5382037,5100,monthly,5642,Entire chalet,2,,33.95568,35.61366,1.0,1.0,entire_home,4
8,Luxurious apartment with Jounieh  bay Seaview.,https://www.airbnb.com/rooms/37699035,5100,monthly,5669,Entire condominium,2,,33.97969,35.63745,0.85,1.0,entire_home,4
9,Modern flat in Sodeco with gorgeous views.,https://www.airbnb.com/rooms/43146521,5100,monthly,5642,Entire apartment,1,,33.88392,35.5109,0.0,0.0,entire_home,4
10,300 sqm panoramic sea view @ gate of aqua marina 1,https://www.airbnb.com/rooms/32705868,5100,monthly,5769,Entire apartment,3,,34.03027,35.62843,0.0,0.0,entire_home,6
11,Tina's Upcyled 5bd Apartment,https://www.airbnb.com/rooms/8045786,5129,monthly,5745,Entire apartment,2,,33.878,35.538,0.0,0.0,entire_home,12
12,Luxurious Chalet with private garden,https://www.airbnb.com/rooms/35378925,5130,monthly,5675,Entire chalet,15,,33.99766,35.75024,0.9,1.0,entire_home,8
0,,https://www.airbnb.com/rooms/21437683,5250,monthly,5807,Entire condominium,3,,33.93333,35.5965,0.7,0.85,entire_home,5
1,,https://www.airbnb.com/rooms/25189996,5400,monthly,5973,Entire apartment,7,,33.94756,35.59406,1.0,0.79,entire_home,5
2,,https://www.airbnb.com/rooms/22521274,5250,monthly,5852,Entire serviced apartment,4,,33.899,35.496,0.7,0.8,entire_home,4
3,,https://www.airbnb.com/rooms/35204589,5400,monthly,5973,Entire apartment,30,,34.03052,35.6569,0.0,0.0,entire_home,3
