,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
141,,https://www.airbnb.com/rooms/2943188,3305,monthly,3692,Entire apartment,2,,41.402,2.174,0.8,0.9,entire_home,4
142,,https://www.airbnb.com/rooms/26241260,3332,monthly,3870,Entire apartment,30,,41.383,2.171,0.0,0.0,entire_home,6
143,,https://www.airbnb.com/rooms/33587770,3332,monthly,3748,Entire apartment,3,,41.4088,2.1712,0.0,0.0,entire_home,6
144,,https://www.airbnb.com/rooms/42575841,3344,monthly,3803,Entire apartment,2,,41.37143,2.1419,0.7,0.8,entire_home,5
145,,https://www.airbnb.com/rooms/16251145,3278,monthly,3688,Entire apartment,3,,41.39178,2.17586,0.0,0.0,entire_home,4
146,,https://www.airbnb.com/rooms/3455823,3398,monthly,3838,Entire apartment,3,,41.401,2.176,0.85,0.9,entire_home,5
147,,https://www.airbnb.com/rooms/21907542,3258,monthly,3316,Entire condominium,1,,41.39646,2.19363,0.0,0.0,entire_home,2
148,,https://www.airbnb.com/rooms/20855888,3332,monthly,3717,Entire apartment,1,,41.38352,2.1779,0.0,0.0,entire_home,2
149,,https://www.airbnb.com/rooms/34466420,3298,monthly,3734,Entire apartment,4,,41.39321,2.1598,0.9,0.93,entire_home,8
150,,https://www.airbnb.com/rooms/42171980,3376,monthly,3783,Entire apartment,2,,41.39475,2.18036,0.0,0.0,entire_home,4
151,,https://www.airbnb.com/rooms/40445579,3270,monthly,3634,Entire condominium,1,,41.39559,2.18114,1.0,0.95,entire_home,4
152,,https://www.airbnb.com/rooms/38576334,3332,monthly,3686,Entire loft,2,,41.34889,2.07542,0.8,0.95,entire_home,4
153,,https://www.airbnb.com/rooms/37334566,3298,monthly,3648,Entire apartment,30,,41.39669,2.18147,0.9,0.0,entire_home,8
154,,https://www.airbnb.com/rooms/4867204,3332,monthly,3734,Entire apartment,2,,41.37634,2.1395,1.0,1.0,entire_home,16
155,,https://www.airbnb.com/rooms/10665042,3398,monthly,3838,Entire apartment,30,,41.401,2.20025,0.85,0.0,entire_home,4
156,,https://www.airbnb.com/rooms/43347291,3298,monthly,3833,Entire condominium,1,,41.40404,2.14172,0.99,0.0,entire_home,4
157,,https://www.airbnb.com/rooms/540147,3332,monthly,3686,Entire loft,4,,41.26703,1.99842,1.0,1.0,entire_home,3
158,,https://www.airbnb.com/rooms/29026544,3332,monthly,3772,Entire house,10,,41.38685,2.17283,0.4,0.0,entire_home,6
159,,https://www.airbnb.com/rooms/5462116,3332,monthly,3698,Entire loft,1,,41.36055,2.12656,1.0,1.0,entire_home,4
160,,https://www.airbnb.com/rooms/11692569,3332,monthly,3710,Entire guesthouse,2,,41.27362,1.97831,1.0,1.0,entire_home,4
161,,https://www.airbnb.com/rooms/42890401,3356,monthly,3860,Entire apartment,30,,41.39243,2.17945,0.65,0.0,entire_home,8
162,,https://www.airbnb.com/rooms/39313543,3328,monthly,3743,Camper/RV,2,,41.38428,2.18307,0.9,0.95,entire_home,4
163,,https://www.airbnb.com/rooms/38394470,3328,monthly,3743,Camper/RV,2,,41.38382,2.1822,0.9,0.95,entire_home,4
164,,https://www.airbnb.com/rooms/19935900,3209,monthly,3550,Entire apartment,30,,41.37562,2.11945,1.0,1.0,entire_home,4
0,,https://www.airbnb.com/rooms/6724391,3555,monthly,3645,Entire apartment,2,,41.39586,2.14843,0.9,1.0,entire_home,6
1,,https://www.airbnb.com/rooms/2417803,3475,monthly,3903,Entire apartment,5,,41.40197,2.17157,0.7,1.0,entire_home,4
2,,https://www.airbnb.com/rooms/23365854,3415,monthly,3856,Entire apartment,5,,41.38887,2.16959,0.0,0.0,entire_home,4
3,,https://www.airbnb.com/rooms/3346588,3598,monthly,4060,Entire apartment,4,,41.39501,2.15516,0.9,0.0,entire_home,12
4,,https://www.airbnb.com/rooms/38094992,3448,monthly,3537,Entire apartment,2,,41.39343,2.18703,0.5,0.0,entire_home,6
5,,https://www.airbnb.com/rooms/23452436,3464,monthly,3949,Entire apartment,1,,41.38974,2.16436,0.55,0.85,entire_home,4
6,,https://www.airbnb.com/rooms/196021,3465,monthly,4078,Entire apartment,10,,41.38796,2.15946,0.65,0.89,entire_home,8
7,,https://www.airbnb.com/rooms/35255592,3439,monthly,3890,Entire apartment,3,,41.38918,2.16873,0.0,0.0,entire_home,4
8,,https://www.airbnb.com/rooms/40414802,3414,monthly,3853,Entire apartment,5,,41.39301,2.17346,0.0,0.0,entire_home,4
9,,https://www.airbnb.com/rooms/21721286,3598,monthly,3598,Entire apartment,3,,41.39335,2.17015,0.0,0.0,entire_home,5
10,,https://www.airbnb.com/rooms/17831961,3500,monthly,3920,Entire apartment,2,,41.37189,2.16742,0.8,0.95,entire_home,4
11,,https://www.airbnb.com/rooms/17198136,3446,monthly,3916,Entire townhouse,3,,41.369,2.126,0.0,0.0,entire_home,8
12,,https://www.airbnb.com/rooms/43218188,3551,monthly,3990,Entire apartment,1,,41.39249,2.17609,0.0,0.0,entire_home,5
13,,https://www.airbnb.com/rooms/22333044,3598,monthly,3980,Entire loft,2,,41.37035,2.12409,0.75,0.85,entire_home,6
14,,https://www.airbnb.com/rooms/25559937,3587,monthly,3615,Entire apartment,1,,41.38463,2.17994,0.0,0.0,entire_home,2
15,,https://www.airbnb.com/rooms/25363675,3587,monthly,3615,Entire apartment,1,,41.3844,2.17986,0.0,0.0,entire_home,2
16,,https://www.airbnb.com/rooms/6235783,3489,monthly,3921,Entire apartment,5,,41.38845,2.18031,0.88,0.93,entire_home,4
17,,https://www.airbnb.com/rooms/34272472,3498,monthly,3918,Entire apartment,30,,41.26653,1.984,0.0,0.0,entire_home,4
18,,https://www.airbnb.com/rooms/32432001,3584,monthly,3673,Entire apartment,2,,41.39689,2.17425,0.9,1.0,entire_home,8
19,,https://www.airbnb.com/rooms/34100766,3402,monthly,3481,Entire apartment,2,,41.37995,2.15148,0.9,1.0,entire_home,7
20,,https://www.airbnb.com/rooms/40637746,3598,monthly,4054,Entire apartment,4,,41.40369,2.16642,0.9,0.0,entire_home,6
21,,https://www.airbnb.com/rooms/12885602,3465,monthly,3917,Entire apartment,1,,41.37634,2.16107,0.0,0.0,entire_home,5
22,,https://www.airbnb.com/rooms/42682224,3567,monthly,3946,Entire apartment,1,,41.38409,2.17409,0.0,0.0,entire_home,6
23,,https://www.airbnb.com/rooms/18092758,3546,monthly,4002,Entire apartment,2,,41.39108,2.14947,0.7,0.8,entire_home,4
24,,https://www.airbnb.com/rooms/25100920,3598,monthly,4023,Entire apartment,7,,41.26454,1.95439,0.8,0.9,entire_home,4
25,,https://www.airbnb.com/rooms/17019383,3536,monthly,3948,Entire apartment,1,,41.35783,2.12613,0.0,0.0,entire_home,4
26,,https://www.airbnb.com/rooms/34729414,3498,monthly,3498,Entire apartment,1,,41.397,2.177,1.0,1.0,entire_home,6
27,,https://www.airbnb.com/rooms/39959424,3456,monthly,3915,Entire apartment,2,,41.40723,2.15303,0.7,0.8,entire_home,6
28,,https://www.airbnb.com/rooms/40958934,3418,monthly,3906,Entire apartment,5,,41.39682,2.16501,0.0,0.0,entire_home,6
29,,https://www.airbnb.com/rooms/20506894,3598,monthly,4029,Entire loft,1,,41.48105,2.32108,0.9,0.95,entire_home,4
30,,https://www.airbnb.com/rooms/18531720,3509,monthly,3882,Entire apartment,3,,41.3987,2.17415,0.0,0.0,entire_home,4
31,,https://www.airbnb.com/rooms/42725796,3570,monthly,4004,Entire apartment,1,,41.37967,2.16094,0.85,0.97,entire_home,4
32,,https://www.airbnb.com/rooms/42308368,3598,monthly,4029,Entire loft,2,,41.40401,2.16384,0.0,0.9,entire_home,2
33,,https://www.airbnb.com/rooms/32626578,3422,monthly,3510,Entire apartment,2,,41.37966,2.15193,0.9,1.0,entire_home,8
34,,https://www.airbnb.com/rooms/10766717,3531,monthly,3598,Entire apartment,3,,41.31644,2.0247,0.6,0.8,entire_home,5
35,,https://www.airbnb.com/rooms/5197640,3508,monthly,3917,Entire apartment,1,,41.38983,2.15502,0.0,0.0,entire_home,2
36,,https://www.airbnb.com/rooms/38277393,3598,monthly,3598,Entire apartment,1,,41.38251,2.13146,1.0,1.0,entire_home,4
37,,https://www.airbnb.com/rooms/34378812,3420,monthly,3783,Entire apartment,1,,41.378,2.16356,1.0,1.0,entire_home,4
38,,https://www.airbnb.com/rooms/40879788,3423,monthly,3861,Entire apartment,1,,41.38117,2.15149,0.75,0.93,entire_home,4
39,,https://www.airbnb.com/rooms/18531279,3509,monthly,3882,Entire apartment,5,,41.39835,2.17351,0.0,0.0,entire_home,2
40,,https://www.airbnb.com/rooms/14764055,3498,monthly,3931,Entire apartment,3,,41.37385,2.11096,0.7,0.75,entire_home,6
41,,https://www.airbnb.com/rooms/42163616,3498,monthly,3931,Entire apartment,7,,41.40008,2.18311,0.7,0.9,entire_home,4
42,,https://www.airbnb.com/rooms/39959265,3456,monthly,3903,Entire apartment,2,,41.4083,2.15312,0.7,0.8,entire_home,4
43,,https://www.airbnb.com/rooms/30784288,3431,monthly,3882,Entire apartment,1,,41.37261,2.16572,0.0,0.0,entire_home,6
44,,https://www.airbnb.com/rooms/41075169,3417,monthly,3868,Entire apartment,5,,41.41272,2.1461,0.0,0.0,entire_home,7
45,,https://www.airbnb.com/rooms/42267157,3416,monthly,3897,Entire apartment,5,,41.40586,2.1749,0.0,0.0,entire_home,8
46,,https://www.airbnb.com/rooms/3744012,3536,monthly,3948,Entire apartment,1,,41.35532,2.12557,0.0,0.0,entire_home,4
47,,https://www.airbnb.com/rooms/43439560,3531,monthly,3937,Entire apartment,2,,41.38073,2.16604,0.0,0.0,entire_home,3
48,,https://www.airbnb.com/rooms/20914955,3598,monthly,4054,Entire apartment,3,,41.40163,2.16187,0.8,0.9,entire_home,5
49,,https://www.airbnb.com/rooms/15608461,3416,monthly,3866,Entire apartment,5,,41.3793,2.17618,0.0,0.0,entire_home,4
50,,https://www.airbnb.com/rooms/2498424,3501,monthly,3595,Entire apartment,3,,41.401,2.177,0.7,0.9,entire_home,5
51,,https://www.airbnb.com/rooms/43355778,3424,monthly,3814,Entire apartment,3,,41.379,2.166,0.8,0.0,entire_home,4
52,,https://www.airbnb.com/rooms/4907531,3465,monthly,3833,Entire loft,7,,41.41115,2.19813,0.8,0.0,entire_home,4
53,,https://www.airbnb.com/rooms/32977737,3571,monthly,3650,Entire apartment,2,,41.38085,2.15339,0.9,1.0,entire_home,8
54,,https://www.airbnb.com/rooms/25343378,3536,monthly,3948,Entire apartment,1,,41.35597,2.12499,0.0,0.0,entire_home,2
55,,https://www.airbnb.com/rooms/10966654,3497,monthly,3972,Entire apartment,2,,41.36863,2.13172,0.7,0.8,entire_home,5
56,,https://www.airbnb.com/rooms/36105130,3448,monthly,3851,Entire guest suite,2,,41.37368,2.1158,0.9,0.9,entire_home,3
57,,https://www.airbnb.com/rooms/40961844,3448,monthly,3863,Entire apartment,3,,41.41252,2.21674,0.0,0.0,entire_home,5
58,,https://www.airbnb.com/rooms/41704036,3400,monthly,3472,Entire apartment,1,,41.39499,2.19268,0.0,0.0,entire_home,5
59,,https://www.airbnb.com/rooms/23964784,3469,monthly,3929,Entire apartment,2,,41.3992,2.15668,0.7,0.8,entire_home,4
60,,https://www.airbnb.com/rooms/2070190,3418,monthly,3781,Entire apartment,3,,41.38319,2.14792,0.76,0.0,entire_home,6
61,,https://www.airbnb.com/rooms/35837509,3465,monthly,3917,Entire apartment,3,,41.39714,2.18482,0.0,0.0,entire_home,4
62,,https://www.airbnb.com/rooms/34728307,3431,monthly,3431,Entire apartment,1,,41.397,2.177,1.0,1.0,entire_home,6
63,,https://www.airbnb.com/rooms/42878126,3412,monthly,3836,Entire apartment,2,,41.39676,2.17203,0.9,0.95,entire_home,4
64,,https://www.airbnb.com/rooms/39459481,3465,monthly,3913,Entire condominium,2,,41.36642,2.13028,0.8,0.9,entire_home,5
65,,https://www.airbnb.com/rooms/17150961,3482,monthly,3944,Entire apartment,2,,41.36503,2.12938,0.7,0.8,entire_home,4
66,,https://www.airbnb.com/rooms/5273674,3509,monthly,3882,Entire apartment,4,,41.39851,2.17423,0.0,0.0,entire_home,2
67,,https://www.airbnb.com/rooms/23192971,3498,monthly,3498,Entire apartment,3,,41.39467,2.16696,0.0,0.0,entire_home,3
68,,https://www.airbnb.com/rooms/739557,3475,monthly,3906,Entire apartment,2,,41.39931,2.17077,0.7,0.9,entire_home,5
69,,https://www.airbnb.com/rooms/29918120,3557,monthly,3596,Entire apartment,1,,41.36477,2.1102,0.0,0.0,entire_home,6
70,,https://www.airbnb.com/rooms/32357668,3554,monthly,3993,Entire apartment,4,,41.38074,2.1886,0.5,0.0,entire_home,4
71,,https://www.airbnb.com/rooms/38368979,3458,monthly,3514,Entire apartment,1,,41.39131,2.16665,0.9,0.93,entire_home,2
72,,https://www.airbnb.com/rooms/32121022,3447,monthly,3536,Entire apartment,2,,41.39906,2.17186,0.9,1.0,entire_home,7
73,,https://www.airbnb.com/rooms/27823920,3565,monthly,4005,Entire apartment,3,,41.38896,2.16695,1.0,1.0,entire_home,4
74,,https://www.airbnb.com/rooms/35450813,3417,monthly,3880,Entire apartment,5,,41.39965,2.16812,0.0,0.0,entire_home,4
75,,https://www.airbnb.com/rooms/21334527,3411,monthly,3869,Entire apartment,5,,41.40421,2.17765,0.0,0.0,entire_home,8
76,,https://www.airbnb.com/rooms/9330328,3465,monthly,3895,Entire loft,3,,41.40087,2.15362,0.8,0.85,entire_home,3
77,,https://www.airbnb.com/rooms/206122,3598,monthly,3676,Entire apartment,3,,41.3984,2.15801,0.0,0.0,entire_home,4
78,,https://www.airbnb.com/rooms/2327444,3421,monthly,3858,Entire condominium,3,,41.405,2.157,0.65,0.9,entire_home,7
79,,https://www.airbnb.com/rooms/25363677,3587,monthly,3615,Entire apartment,1,,41.38617,2.18041,0.0,0.0,entire_home,2
80,,https://www.airbnb.com/rooms/35236209,3439,monthly,3866,Entire apartment,3,,41.38918,2.16589,0.95,0.95,entire_home,4
81,,https://www.airbnb.com/rooms/22767740,3402,monthly,3825,Entire apartment,2,,41.39838,2.20505,0.95,0.0,entire_home,3
82,,https://www.airbnb.com/rooms/25364321,3587,monthly,3615,Entire apartment,1,,41.38309,2.18321,0.0,0.0,entire_home,2
83,,https://www.airbnb.com/rooms/20398160,3498,monthly,3956,Entire apartment,1,,41.47874,2.08314,0.7,0.9,entire_home,10
84,,https://www.airbnb.com/rooms/34321060,3531,monthly,3906,Entire apartment,30,,41.39205,2.16048,0.0,0.0,entire_home,4
85,,https://www.airbnb.com/rooms/42444016,3498,monthly,3931,Entire apartment,30,,41.26317,1.93251,0.0,0.0,entire_home,4
86,,https://www.airbnb.com/rooms/39960458,3456,monthly,3903,Entire apartment,2,,41.40718,2.152,0.7,0.8,entire_home,4
87,,https://www.airbnb.com/rooms/35088613,3498,monthly,3906,Entire condominium,30,,41.42957,2.23826,0.8,0.95,entire_home,6
88,,https://www.airbnb.com/rooms/14467447,3498,monthly,3992,Entire house,2,,41.4134,2.01675,0.0,0.0,entire_home,4
89,,https://www.airbnb.com/rooms/40974337,3485,monthly,3943,Entire apartment,2,,41.41821,2.18761,0.0,0.0,entire_home,6
90,,https://www.airbnb.com/rooms/22670041,3534,monthly,4020,Entire apartment,2,,41.37675,2.13558,0.8,0.85,entire_home,4
91,,https://www.airbnb.com/rooms/34863478,3565,monthly,3992,Entire apartment,2,,41.49762,2.36181,1.0,1.0,entire_home,8
92,,https://www.airbnb.com/rooms/34671102,3598,monthly,4054,Entire loft,2,,41.269,1.995,0.9,0.95,entire_home,4
93,,https://www.airbnb.com/rooms/34302558,3531,monthly,3906,Entire apartment,30,,41.39288,2.16028,0.0,0.0,entire_home,4
94,,https://www.airbnb.com/rooms/2732115,3465,monthly,3895,Entire apartment,1,,41.40687,2.17114,0.8,0.9,entire_home,7
95,,https://www.airbnb.com/rooms/2497307,3501,monthly,3595,Entire apartment,3,,41.401,2.177,0.7,0.9,entire_home,4
96,,https://www.airbnb.com/rooms/33816957,3498,monthly,3869,Entire apartment,3,,41.40076,2.15758,0.0,0.0,entire_home,5
97,,https://www.airbnb.com/rooms/17872148,3465,monthly,3833,Entire house,2,,41.53227,2.29965,0.8,0.9,entire_home,5
98,,https://www.airbnb.com/rooms/43316675,3448,monthly,3814,Entire house,5,,41.53983,2.29548,0.65,0.0,entire_home,8
99,,https://www.airbnb.com/rooms/2492876,3501,monthly,3595,Entire apartment,3,,41.401,2.177,0.7,0.9,entire_home,6
100,,https://www.airbnb.com/rooms/42562479,3465,monthly,3919,Entire apartment,6,,41.40099,2.17373,0.8,0.8,entire_home,3
101,,https://www.airbnb.com/rooms/41201933,3498,monthly,3918,Entire apartment,1,,41.37747,2.13558,0.7,0.7,entire_home,5
102,,https://www.airbnb.com/rooms/30784293,3431,monthly,3882,Entire apartment,1,,41.37063,2.16548,0.0,0.0,entire_home,6
103,,https://www.airbnb.com/rooms/32626514,3454,monthly,3542,Entire apartment,2,,41.38072,2.15293,0.9,1.0,entire_home,7
104,,https://www.airbnb.com/rooms/1044130,3587,monthly,4078,Entire apartment,1,,41.40301,2.13829,0.5,0.8,entire_home,8
105,,https://www.airbnb.com/rooms/11884918,3598,monthly,4042,Entire apartment,4,,41.37642,2.13382,0.8,0.9,entire_home,4
106,,https://www.airbnb.com/rooms/3512999,3520,monthly,3992,Entire apartment,3,,41.3726,2.17229,0.85,0.9,entire_home,4
107,,https://www.airbnb.com/rooms/33980211,3448,monthly,3888,Entire apartment,4,,41.37883,2.16918,0.9,0.0,entire_home,7
108,,https://www.airbnb.com/rooms/43218519,3551,monthly,3990,Entire apartment,1,,41.39058,2.17606,0.0,0.0,entire_home,5
109,,https://www.airbnb.com/rooms/41636989,3448,monthly,3937,Entire apartment,4,,41.39728,2.16682,0.9,1.0,entire_home,10
110,,https://www.airbnb.com/rooms/4278322,3534,monthly,3989,Entire apartment,3,,41.394,2.145,0.85,0.92,entire_home,5
111,,https://www.airbnb.com/rooms/3806284,3444,monthly,3865,Entire apartment,2,,41.39,2.173,0.85,0.95,entire_home,4
0,,https://www.airbnb.com/rooms/4779922,3621,monthly,3710,Entire apartment,1,,41.39265,2.19461,0.3,0.85,entire_home,8
1,,https://www.airbnb.com/rooms/585762,3608,monthly,3991,Entire apartment,1,,41.393,2.171,0.62,0.0,entire_home,6
2,,https://www.airbnb.com/rooms/26826875,3744,monthly,4142,Entire house,2,,41.43089,2.09126,0.8,0.8,entire_home,3
3,,https://www.airbnb.com/rooms/23292573,3778,monthly,4271,Entire apartment,3,,41.3815,2.1604,0.9,0.0,entire_home,4
4,,https://www.airbnb.com/rooms/21982953,3681,monthly,4091,Entire loft,4,,41.37503,2.16773,1.0,1.0,entire_home,2
5,,https://www.airbnb.com/rooms/23874036,3640,monthly,4088,Entire apartment,2,,41.39838,2.20505,0.95,0.0,entire_home,5
6,,https://www.airbnb.com/rooms/30848427,3761,monthly,4222,Entire apartment,3,,41.38545,2.16774,0.9,0.95,entire_home,5
7,,https://www.airbnb.com/rooms/1085881,3791,monthly,3869,Entire apartment,3,,41.39387,2.19369,0.0,0.0,entire_home,4
8,,https://www.airbnb.com/rooms/6454077,3665,monthly,4091,Entire apartment,6,,41.37317,2.165,1.0,1.0,entire_home,2
9,,https://www.airbnb.com/rooms/16403800,3665,monthly,4140,Entire apartment,3,,41.37891,2.16031,0.0,0.0,entire_home,4
10,,https://www.airbnb.com/rooms/25301046,3751,monthly,3840,Entire apartment,2,,41.38238,2.15437,0.9,1.0,entire_home,8
11,,https://www.airbnb.com/rooms/5276663,3689,monthly,3689,Entire apartment,1,,41.37261,2.16561,0.0,0.0,entire_home,4
12,,https://www.airbnb.com/rooms/888988,3798,monthly,4422,Entire apartment,20,,41.39323,2.14366,0.6,0.8,entire_home,6
13,,https://www.airbnb.com/rooms/3350180,3698,monthly,4091,Entire apartment,2,,41.37401,2.16641,1.0,1.0,entire_home,4
14,,https://www.airbnb.com/rooms/2068875,3731,monthly,3798,Entire apartment,3,,41.372,2.167,0.0,0.0,entire_home,2
15,,https://www.airbnb.com/rooms/3235517,3749,monthly,4240,Entire apartment,5,,41.39879,2.14757,0.0,0.0,entire_home,6
16,,https://www.airbnb.com/rooms/18167325,3758,monthly,4212,Entire apartment,2,,41.394,2.147,0.0,0.0,entire_home,4
17,,https://www.airbnb.com/rooms/32178403,3753,monthly,3842,Entire apartment,2,,41.37924,2.17803,0.9,1.0,entire_home,8
18,,https://www.airbnb.com/rooms/32178388,3753,monthly,3842,Entire apartment,2,,41.37919,2.17921,0.9,1.0,entire_home,8
19,,https://www.airbnb.com/rooms/6733070,3706,monthly,3784,Entire apartment,2,,41.38883,2.17807,0.9,1.0,entire_home,6
20,,https://www.airbnb.com/rooms/13571420,3689,monthly,3689,Entire apartment,1,,41.37377,2.1417,0.0,0.0,entire_home,4
21,,https://www.airbnb.com/rooms/32797186,3665,monthly,4103,Entire apartment,3,,41.40731,2.17302,0.0,0.0,entire_home,4
22,,https://www.airbnb.com/rooms/1966739,3698,monthly,4182,Entire apartment,3,,41.38622,2.13633,1.0,1.0,entire_home,6
23,,https://www.airbnb.com/rooms/19728226,3625,monthly,4084,Entire loft,2,,41.39297,2.15456,1.0,1.0,entire_home,2
24,,https://www.airbnb.com/rooms/11648674,3621,monthly,4097,Entire apartment,2,,41.39776,2.15578,0.7,0.8,entire_home,4
25,,https://www.airbnb.com/rooms/32373421,3793,monthly,3793,Entire apartment,1,,41.40331,2.16569,0.55,0.65,entire_home,4
26,,https://www.airbnb.com/rooms/36515152,3705,monthly,4129,Entire apartment,2,,41.38422,2.13488,0.8,0.0,entire_home,4
27,,https://www.airbnb.com/rooms/41804231,3731,monthly,4176,Entire guest suite,3,,41.37925,2.16894,0.8,0.9,entire_home,2
28,,https://www.airbnb.com/rooms/17296538,3795,monthly,4302,Entire apartment,2,,41.40955,2.17724,0.0,0.0,entire_home,7
29,,https://www.airbnb.com/rooms/38842630,3731,monthly,4189,Entire apartment,2,,41.4155,2.16562,0.8,0.97,entire_home,3
30,,https://www.airbnb.com/rooms/109462,3793,monthly,3793,Entire apartment,2,,41.403,2.166,0.55,0.65,entire_home,4
31,,https://www.airbnb.com/rooms/3120483,3665,monthly,4103,Entire apartment,3,,41.36915,2.12573,1.0,1.0,entire_home,4
32,,https://www.airbnb.com/rooms/1339639,3665,monthly,4128,Entire apartment,1,,41.411,2.178,0.0,0.0,entire_home,5
