,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
69,Sunny & quiet apartment in Amsterdam close to RAI,https://www.airbnb.com/rooms/612698,5997,monthly,6696,Entire apartment,4,,52.32653,4.87185,0.0,0.0,entire_home,2
70,Light and spacious apartment in Amsterdam South,https://www.airbnb.com/rooms/40648009,5997,monthly,6670,Entire apartment,3,,52.34258,4.85787,0.0,0.0,entire_home,2
71,Monumental house near city center of of Haarlem,https://www.airbnb.com/rooms/35531895,5831,monthly,6512,Entire house,2,,52.3731,4.64902,0.0,0.0,entire_home,4
72,Family town house-near Beach and Amsterdam,https://www.airbnb.com/rooms/26467619,5997,monthly,6696,Entire house,4,,52.3765,4.62259,1.0,1.0,entire_home,6
0,,https://www.airbnb.com/rooms/4600731,6053,monthly,6758,Entire apartment,1,,52.35017,4.84943,1.0,1.0,entire_home,2
1,,https://www.airbnb.com/rooms/19839944,6164,monthly,7003,Entire townhouse,7,,52.33165,4.94048,1.0,1.0,entire_home,4
2,,https://www.airbnb.com/rooms/26162113,6036,monthly,6732,Entire townhouse,3,,52.40472,4.63495,1.0,1.0,entire_home,6
3,,https://www.airbnb.com/rooms/40890681,6164,monthly,6839,Entire apartment,3,,52.38456,4.87526,1.0,0.88,entire_home,2
4,,https://www.airbnb.com/rooms/1479060,6164,monthly,6855,Entire apartment,2,,52.37197,4.87254,1.0,1.0,entire_home,2
5,,https://www.airbnb.com/rooms/33309735,6164,monthly,6818,Entire apartment,2,,52.35552,4.90356,0.0,0.0,entire_home,2
6,,https://www.airbnb.com/rooms/30464434,6184,monthly,6859,Entire apartment,3,,52.34458,4.90574,0.58,0.82,entire_home,3
7,,https://www.airbnb.com/rooms/32234710,6011,monthly,6011,Entire apartment,1,,52.36608,4.90921,0.85,1.0,entire_home,2
8,,https://www.airbnb.com/rooms/31069223,6164,monthly,6849,Entire apartment,2,,52.36731,4.86959,0.0,0.0,entire_home,2
9,,https://www.airbnb.com/rooms/38663393,6164,monthly,6818,Entire apartment,1,,52.36883,4.86427,1.0,1.0,entire_home,2
10,,https://www.airbnb.com/rooms/32235168,6032,monthly,6032,Entire apartment,1,,52.36446,4.90955,0.85,1.0,entire_home,4
11,,https://www.airbnb.com/rooms/13219341,6131,monthly,6905,Entire townhouse,3,,52.34405,4.95101,0.8,0.0,entire_home,4
12,,https://www.airbnb.com/rooms/17632063,6175,monthly,6831,Entire loft,2,,52.36445,4.90469,1.0,0.73,entire_home,4
13,,https://www.airbnb.com/rooms/18828937,6119,monthly,6800,Entire apartment,1,,52.37675,4.85801,1.0,1.0,entire_home,3
14,,https://www.airbnb.com/rooms/1055570,6174,monthly,6927,Entire apartment,7,,52.36263,4.98031,0.85,0.95,entire_home,4
15,,https://www.airbnb.com/rooms/18480012,6017,monthly,6742,Entire apartment,1,,52.36384,4.93494,0.9,0.95,entire_home,4
16,,https://www.airbnb.com/rooms/43524300,6000,monthly,6637,Entire house,30,,52.37731,4.88299,1.0,1.0,entire_home,6
17,,https://www.airbnb.com/rooms/36997620,6072,monthly,6779,Entire condominium,2,,52.38805,4.88919,0.51,0.79,entire_home,4
18,,https://www.airbnb.com/rooms/11846023,6047,monthly,6738,Entire apartment,3,,52.367,4.89,0.9,0.95,entire_home,2
19,,https://www.airbnb.com/rooms/23986449,6131,monthly,6813,Entire apartment,2,,52.37989,4.88719,0.8,0.85,entire_home,2
20,,https://www.airbnb.com/rooms/19982520,6164,monthly,6941,Entire apartment,10,,52.35878,4.92052,0.0,0.0,entire_home,4
21,,https://www.airbnb.com/rooms/37345755,6152,monthly,6805,Entire apartment,1,,52.36333,4.89289,0.0,0.0,entire_home,2
22,,https://www.airbnb.com/rooms/34880375,6118,monthly,6847,Entire apartment,5,,52.35302,4.89843,0.82,0.88,entire_home,5
23,,https://www.airbnb.com/rooms/2987736,6066,monthly,6802,Houseboat,3,,52.36309,4.90093,0.33,0.6,entire_home,4
24,,https://www.airbnb.com/rooms/378523,6064,monthly,6757,Boat,3,,52.37213,4.90379,0.65,0.85,entire_home,2
25,,https://www.airbnb.com/rooms/1601408,6097,monthly,6836,Entire apartment,5,,52.35485,4.88963,0.61,0.79,entire_home,5
0,,https://www.airbnb.com/rooms/21468760,6379,monthly,7056,Boat,2,,52.394,4.91,0.79,0.9,entire_home,2
1,,https://www.airbnb.com/rooms/19974114,6330,monthly,7064,Houseboat,3,,52.15629,4.49959,1.0,0.9,entire_home,4
2,,https://www.airbnb.com/rooms/6254769,6330,monthly,7027,Entire townhouse,2,,52.36012,4.91579,1.0,1.0,entire_home,2
3,,https://www.airbnb.com/rooms/23268379,6227,monthly,6962,Entire apartment,2,,52.496,4.801,1.0,0.85,entire_home,8
4,,https://www.airbnb.com/rooms/40115977,6297,monthly,7001,Entire apartment,1,,52.38477,4.87132,1.0,1.0,entire_home,2
5,,https://www.airbnb.com/rooms/18288343,6297,monthly,7014,Entire townhouse,2,,52.32742,4.87501,1.0,1.0,entire_home,4
6,,https://www.airbnb.com/rooms/43608469,5064,monthly,5694,Entire apartment,1,,52.51507330649851,4.931045765049375,0.0,0.0,entire_home,4
7,,https://www.airbnb.com/rooms/11852676,6249,monthly,6913,Entire townhouse,5,,52.51497,4.67561,0.85,0.97,entire_home,6
8,,https://www.airbnb.com/rooms/22160277,6330,monthly,7039,Entire apartment,3,,52.37333,4.87268,0.0,0.0,entire_home,2
9,,https://www.airbnb.com/rooms/16595580,6264,monthly,7021,Entire loft,4,,52.35577,4.89896,0.8,0.9,entire_home,2
10,,https://www.airbnb.com/rooms/27567391,6230,monthly,6922,Entire apartment,2,,52.37163,4.86172,0.85,0.9,entire_home,4
11,,https://www.airbnb.com/rooms/768274,6273,monthly,6976,Entire apartment,3,,52.38688,4.88489,0.79,0.89,entire_home,2
12,,https://www.airbnb.com/rooms/2295460,6335,monthly,7070,Entire apartment,3,,52.37334,4.89493,0.8,0.85,entire_home,2
13,,https://www.airbnb.com/rooms/32235546,6225,monthly,6225,Entire apartment,1,,52.36611,4.90977,0.85,1.0,entire_home,4
14,,https://www.airbnb.com/rooms/6487760,6247,monthly,6972,Entire apartment,2,,52.3505,4.88092,0.75,0.9,entire_home,4
15,,https://www.airbnb.com/rooms/30700972,6372,monthly,7140,Entire apartment,7,,52.38038,4.88087,0.85,0.85,entire_home,4
16,,https://www.airbnb.com/rooms/15959684,6247,monthly,6959,Entire apartment,5,,52.36156,4.87834,0.75,0.95,entire_home,2
17,,https://www.airbnb.com/rooms/8351693,6330,monthly,7002,Entire townhouse,3,,52.37363,4.88099,1.0,1.0,entire_home,2
18,,https://www.airbnb.com/rooms/620056,6264,monthly,6991,Entire apartment,3,,52.38892,4.86973,0.8,0.9,entire_home,3
19,,https://www.airbnb.com/rooms/731834,6247,monthly,7002,Entire apartment,7,,52.36434,4.87861,0.75,0.95,entire_home,4
20,,https://www.airbnb.com/rooms/15152694,6253,monthly,7039,Houseboat,1,,52.38431,4.89025,1.0,1.0,entire_home,4
21,,https://www.airbnb.com/rooms/43484400,6222,monthly,6931,Entire apartment,1,,52.36732,4.87427,0.65,0.79,entire_home,3
0,,https://www.airbnb.com/rooms/9554411,6597,monthly,7297,Entire house,7,,52.36964,4.62116,0.44,0.87,entire_home,6
1,,https://www.airbnb.com/rooms/15564496,6584,monthly,7326,Entire apartment,3,,52.35261,4.85604,0.95,1.0,entire_home,3
2,,https://www.airbnb.com/rooms/35365099,6497,monthly,7211,Entire apartment,2,,52.36036,4.86343,0.0,0.0,entire_home,4
3,,https://www.airbnb.com/rooms/28119811,6489,monthly,7240,Entire house,2,,52.38362,4.82535,0.0,0.95,entire_home,6
4,,https://www.airbnb.com/rooms/15001666,6414,monthly,7132,Entire apartment,5,,52.35588,4.9351,0.7,0.75,entire_home,4
5,,https://www.airbnb.com/rooms/29513467,6555,monthly,7286,Entire apartment,2,,52.43777,4.81947,0.0,0.0,entire_home,6
6,,https://www.airbnb.com/rooms/42391958,6499,monthly,7220,Entire guest suite,2,,52.36833,4.9432,0.0,0.0,entire_home,5
7,,https://www.airbnb.com/rooms/19141385,6497,monthly,7242,Entire apartment,2,,52.37046,4.85977,0.0,1.0,entire_home,2
8,,https://www.airbnb.com/rooms/3428641,6597,monthly,7372,Entire townhouse,5,,52.36472,4.83492,0.88,0.9,entire_home,2
9,,https://www.airbnb.com/rooms/16355117,6584,monthly,7326,Entire apartment,3,,52.35195,4.8566,0.95,1.0,entire_home,3
10,,https://www.airbnb.com/rooms/43065235,6497,monthly,7372,Entire apartment,7,,52.35515,4.89667,0.65,0.0,entire_home,4
11,,https://www.airbnb.com/rooms/8421659,6533,monthly,7275,Entire apartment,3,,52.38541,4.88787,0.85,1.0,entire_home,4
12,,https://www.airbnb.com/rooms/7577306,6497,monthly,7223,Entire apartment,3,,52.38078,4.86676,1.0,1.0,entire_home,4
13,,https://www.airbnb.com/rooms/12334487,6468,monthly,7198,Entire apartment,3,,52.36615,4.88391,0.8,1.0,entire_home,2
14,,https://www.airbnb.com/rooms/26776805,6497,monthly,7242,Entire apartment,2,,52.35499,4.90303,0.0,0.0,entire_home,3
15,,https://www.airbnb.com/rooms/1798945,6451,monthly,7160,Entire apartment,3,,52.36288,4.89885,0.67,0.9,entire_home,4
16,,https://www.airbnb.com/rooms/2533302,6497,monthly,7249,Entire apartment,7,,52.35389,4.89545,1.0,1.0,entire_home,2
17,,https://www.airbnb.com/rooms/5109339,6437,monthly,7120,Entire house,2,,52.37537,4.88214,0.69,0.85,entire_home,4
18,,https://www.airbnb.com/rooms/9040505,6495,monthly,7289,Entire apartment,3,,52.35763,4.87315,0.8,0.95,entire_home,2
0,,https://www.airbnb.com/rooms/15641988,6664,monthly,7402,Entire apartment,1,,52.35492,4.88902,0.0,0.0,entire_home,2
1,,https://www.airbnb.com/rooms/32796572,6664,monthly,7427,Entire apartment,3,,52.37202,4.85182,0.0,0.0,entire_home,4
2,,https://www.airbnb.com/rooms/28994956,6747,monthly,7525,Entire house,2,,52.40481,4.9306,0.9,0.9,entire_home,4
3,,https://www.airbnb.com/rooms/3197890,6664,monthly,7408,Entire apartment,2,,52.37939,4.85033,1.0,1.0,entire_home,6
4,,https://www.airbnb.com/rooms/41843606,6630,monthly,7438,Entire apartment,3,,52.35396,4.8854,0.0,0.0,entire_home,4
5,,https://www.airbnb.com/rooms/23459174,6664,monthly,7420,Entire apartment,3,,52.38209,4.85443,0.0,0.0,entire_home,2
6,,https://www.airbnb.com/rooms/29256776,6664,monthly,7427,Entire apartment,3,,52.353,4.904,0.8,1.0,entire_home,4
7,,https://www.airbnb.com/rooms/15213109,6769,monthly,7488,Entire apartment,2,,52.3878,4.8824,0.0,0.85,entire_home,4
8,,https://www.airbnb.com/rooms/13324656,6664,monthly,7470,Entire apartment,7,,52.36032,4.8579,0.0,0.0,entire_home,4
9,,https://www.airbnb.com/rooms/6052728,6664,monthly,7433,Entire apartment,3,,52.38209,4.87837,1.0,1.0,entire_home,2
10,,https://www.airbnb.com/rooms/28935601,6664,monthly,7402,Entire apartment,2,,52.3888,4.8864,0.0,0.0,entire_home,2
11,,https://www.airbnb.com/rooms/744158,6630,monthly,7396,Entire apartment,7,,52.36008,4.90068,0.0,0.0,entire_home,4
12,,https://www.airbnb.com/rooms/744386,6630,monthly,7396,Entire apartment,7,,52.36164,4.90211,0.0,0.0,entire_home,4
13,,https://www.airbnb.com/rooms/20854417,6664,monthly,7420,Entire apartment,2,,52.34411,4.89135,1.0,0.9,entire_home,2
14,,https://www.airbnb.com/rooms/40637187,6664,monthly,7372,Entire house,21,,52.31456,4.87198,0.4,0.8,entire_home,14
15,,https://www.airbnb.com/rooms/31856901,6664,monthly,7420,Entire apartment,3,,52.36437,4.86442,0.0,0.0,entire_home,2
16,,https://www.airbnb.com/rooms/32008352,6630,monthly,7383,Entire townhouse,2,,52.63451,4.73336,1.0,1.0,entire_home,4
17,,https://www.airbnb.com/rooms/36014371,6664,monthly,7476,Entire apartment,4,,52.3531,4.88301,0.0,0.0,entire_home,2
18,,https://www.airbnb.com/rooms/18581117,6722,monthly,7436,Entire apartment,8,,52.38173,4.88505,0.0,0.97,entire_home,4
19,,https://www.airbnb.com/rooms/8788442,6674,monthly,7383,Entire house,2,,52.44797,4.87201,0.8,0.8,entire_home,4
20,,https://www.airbnb.com/rooms/41052544,6664,monthly,7372,Entire apartment,2,,52.34101,4.9084,0.0,0.0,entire_home,2
21,,https://www.airbnb.com/rooms/1408035,6664,monthly,7494,Entire house,5,,52.34403,4.80419,1.0,1.0,entire_home,4
22,,https://www.airbnb.com/rooms/7672411,6786,monthly,7568,Entire apartment,2,,52.362,4.84374,0.65,1.0,entire_home,4
23,,https://www.airbnb.com/rooms/18045966,6664,monthly,7372,Entire apartment,1,,52.36301,4.93439,1.0,1.0,entire_home,2
24,,https://www.airbnb.com/rooms/16172050,6664,monthly,7372,Entire apartment,3,,52.35651,4.89472,1.0,1.0,entire_home,2
25,,https://www.airbnb.com/rooms/13709435,6630,monthly,7414,Entire apartment,2,,52.34439,4.862,1.0,1.0,entire_home,2
26,,https://www.airbnb.com/rooms/32911857,6747,monthly,7537,Entire apartment,3,,52.38168,4.80757,0.0,0.9,entire_home,2
27,,https://www.airbnb.com/rooms/21926592,6664,monthly,7427,Entire apartment,3,,52.38493,4.8768,1.0,0.85,entire_home,4
28,,https://www.airbnb.com/rooms/32235074,6729,monthly,6729,Entire apartment,1,,52.36584,4.91099,0.85,1.0,entire_home,4
29,,https://www.airbnb.com/rooms/29753602,6664,monthly,7463,Entire apartment,2,,52.35356,4.85658,0.5,0.75,entire_home,4
30,,https://www.airbnb.com/rooms/23054732,6664,monthly,7420,Entire apartment,2,,52.36462,4.9385,0.0,0.0,entire_home,2
31,,https://www.airbnb.com/rooms/40049654,6664,monthly,7458,Entire house,3,,52.31714,4.84995,0.0,0.0,entire_home,6
32,,https://www.airbnb.com/rooms/37164265,6664,monthly,7446,Entire apartment,2,,52.38397,4.84842,1.0,1.0,entire_home,4
33,,https://www.airbnb.com/rooms/14690112,6664,monthly,7433,Entire house,6,,52.36838,4.90803,0.8,0.0,entire_home,4
34,,https://www.airbnb.com/rooms/3917964,6630,monthly,7365,Entire apartment,3,,52.35777,4.92406,1.0,1.0,entire_home,2
35,,https://www.airbnb.com/rooms/18713284,6630,monthly,7377,Entire apartment,2,,52.36619,4.87956,1.0,1.0,entire_home,2
36,,https://www.airbnb.com/rooms/29448382,6601,monthly,7376,Entire apartment,6,,52.37112,4.86814,1.0,0.95,entire_home,2
37,,https://www.airbnb.com/rooms/30285961,6664,monthly,7433,Entire apartment,3,,52.36417,4.93863,1.0,0.8,entire_home,2
38,,https://www.airbnb.com/rooms/3734163,6747,monthly,7463,Entire apartment,3,,52.37823,4.88081,0.0,0.9,entire_home,4
39,,https://www.airbnb.com/rooms/17688373,6664,monthly,7492,Entire apartment,2,,52.36783,4.86108,1.0,1.0,entire_home,4
40,,https://www.airbnb.com/rooms/17012996,6664,monthly,7420,Entire house,3,,52.37408,4.86245,1.0,1.0,entire_home,4
41,,https://www.airbnb.com/rooms/15780515,6630,monthly,7401,Entire apartment,2,,52.35949,4.86929,1.0,1.0,entire_home,2
42,,https://www.airbnb.com/rooms/1264359,6630,monthly,7422,Entire apartment,5,,52.36294,4.86363,1.0,1.0,entire_home,4
43,,https://www.airbnb.com/rooms/36787299,6667,monthly,7430,Entire apartment,2,,52.35546,4.829,0.0,1.0,entire_home,5
44,,https://www.airbnb.com/rooms/862411,6664,monthly,7396,Entire apartment,3,,52.381,4.885,1.0,1.0,entire_home,2
45,,https://www.airbnb.com/rooms/20595502,6664,monthly,7433,Entire apartment,2,,52.37101,4.87044,0.0,0.0,entire_home,4
46,,https://www.airbnb.com/rooms/37667558,6664,monthly,7372,Entire loft,2,,52.37723,4.8742,0.0,0.0,entire_home,2
47,,https://www.airbnb.com/rooms/24905269,6664,monthly,7408,Entire apartment,2,,52.376,4.86,1.0,1.0,entire_home,2
48,,https://www.airbnb.com/rooms/744520,6630,monthly,7396,Entire apartment,7,,52.35959,4.90227,0.0,0.0,entire_home,4
49,,https://www.airbnb.com/rooms/13594775,6664,monthly,7372,Entire apartment,28,,52.37231,4.88427,1.0,1.0,entire_home,4
50,,https://www.airbnb.com/rooms/24242390,6664,monthly,7408,Entire apartment,2,,52.08582,5.12437,0.0,0.0,entire_home,4
51,,https://www.airbnb.com/rooms/23494034,6664,monthly,7463,Entire house,21,,52.33813,4.78648,0.0,0.0,entire_home,6
52,,https://www.airbnb.com/rooms/25888803,6664,monthly,7372,Entire apartment,3,,52.34557,4.89941,0.0,0.0,entire_home,2
53,,https://www.airbnb.com/rooms/36482347,6664,monthly,7372,Campsite,7,,52.63003,4.9144,0.0,0.0,entire_home,6
54,,https://www.airbnb.com/rooms/39567415,6664,monthly,7372,Entire apartment,1,,52.34888,4.88802,0.0,0.0,entire_home,2
55,,https://www.airbnb.com/rooms/40559430,6664,monthly,7372,Houseboat,7,,52.34044,4.8484,0.0,0.0,entire_home,4
56,,https://www.airbnb.com/rooms/17666423,6630,monthly,7456,Entire house,5,,52.3945,4.63674,0.0,0.0,entire_home,6
57,,https://www.airbnb.com/rooms/33321784,6664,monthly,7372,Entire apartment,4,,52.0852,5.24126,0.0,1.0,entire_home,4
58,,https://www.airbnb.com/rooms/19205861,6664,monthly,7433,Entire house,2,,52.37517,4.94702,0.0,0.0,entire_home,4
59,,https://www.airbnb.com/rooms/9671571,6664,monthly,7372,Entire apartment,2,,52.55116,4.67386,1.0,1.0,entire_home,4
60,,https://www.airbnb.com/rooms/30945056,6664,monthly,7408,Entire apartment,2,,52.34515,4.86151,0.0,0.0,entire_home,2
61,,https://www.airbnb.com/rooms/27221235,6664,monthly,7463,Entire apartment,3,,52.39276,4.95308,1.0,0.85,entire_home,4
0,,https://www.airbnb.com/rooms/38374937,6997,monthly,7740,Entire house,7,,52.29107,5.2428,0.0,0.0,entire_home,4
1,,https://www.airbnb.com/rooms/33297501,6837,monthly,7563,Entire house,1,,52.48324,4.65184,0.9,0.95,entire_home,4
2,,https://www.airbnb.com/rooms/24785337,6997,monthly,7863,Entire townhouse,2,,52.104,5.124,0.75,0.9,entire_home,6
3,,https://www.airbnb.com/rooms/43076228,6997,monthly,7985,Entire apartment,7,,52.36128,4.89473,0.7,0.0,entire_home,2
4,,https://www.airbnb.com/rooms/12794693,6997,monthly,7802,Entire house,10,,52.29872,4.85311,0.7,0.88,entire_home,5
5,,https://www.airbnb.com/rooms/2656751,6827,monthly,7730,Entire townhouse,2,,52.18715,5.09667,0.0,0.0,entire_home,4
6,,https://www.airbnb.com/rooms/34323900,6867,monthly,7658,Entire apartment,12,,52.36453,4.92184,0.9,0.9,entire_home,4
7,,https://www.airbnb.com/rooms/17648302,6997,monthly,7802,Entire apartment,3,,52.36254,4.85654,0.0,0.0,entire_home,4
8,,https://www.airbnb.com/rooms/39878804,6814,monthly,7629,Entire apartment,2,,52.34911,4.84817,0.46,0.71,entire_home,4
9,,https://www.airbnb.com/rooms/4442697,6961,monthly,7890,Entire bungalow,2,,52.18874,5.09381,0.0,0.0,entire_home,6
10,,https://www.airbnb.com/rooms/43075092,6997,monthly,7925,Entire apartment,7,,52.37416,4.89627,0.7,0.0,entire_home,2
11,,https://www.airbnb.com/rooms/19196518,6997,monthly,7802,Entire apartment,4,,52.36371,4.84349,0.6,0.8,entire_home,2
12,,https://www.airbnb.com/rooms/20848097,6974,monthly,7763,Entire apartment,1,,52.37481,4.87358,0.7,0.85,entire_home,5
13,,https://www.airbnb.com/rooms/2805147,6963,monthly,7770,Boat,2,,52.37877,4.88762,1.0,1.0,entire_home,2
14,,https://www.airbnb.com/rooms/28993042,6939,monthly,7676,Entire apartment,3,,52.38772,4.92217,0.85,0.95,entire_home,4
15,,https://www.airbnb.com/rooms/3804795,6972,monthly,7780,Entire loft,5,,52.36154,4.86392,0.75,0.85,entire_home,4
16,,https://www.airbnb.com/rooms/3955073,6880,monthly,7611,Entire apartment,2,,52.372,4.885,0.7,0.9,entire_home,2
0,,https://www.airbnb.com/rooms/39095649,7080,monthly,7875,Entire townhouse,3,,52.38495,4.64621,0.85,0.95,entire_home,5
1,,https://www.airbnb.com/rooms/38861535,7028,monthly,7774,Entire apartment,4,,52.37333,4.8585,0.7,0.99,entire_home,7
2,,https://www.airbnb.com/rooms/40245161,7197,monthly,7961,Entire apartment,1,,52.35923,4.85485,0.72,0.72,entire_home,4
3,,https://www.airbnb.com/rooms/38570951,7174,monthly,7972,Entire house,3,,52.38322,4.60522,1.0,1.0,entire_home,4
4,,https://www.airbnb.com/rooms/30230156,7008,monthly,7814,Entire apartment,2,,52.32178,4.86489,0.0,0.0,entire_home,4
5,,https://www.airbnb.com/rooms/41117998,7080,monthly,7875,Entire house,2,,52.3626,4.80004,0.85,0.95,entire_home,4
6,,https://www.airbnb.com/rooms/15922851,7163,monthly,7924,Entire apartment,2,,52.35189,4.89525,0.0,0.0,entire_home,2
7,,https://www.airbnb.com/rooms/15611604,7161,monthly,7989,Entire apartment,2,,52.34635,4.8698,0.65,0.95,entire_home,4
8,,https://www.airbnb.com/rooms/17759347,7052,monthly,7893,Entire apartment,2,,52.36079,4.89413,0.85,0.0,entire_home,2
9,,https://www.airbnb.com/rooms/19301772,7004,monthly,7748,Barn,1,,52.50964,5.08064,1.0,0.9,entire_home,8
10,,https://www.airbnb.com/rooms/21286032,7080,monthly,7924,Entire apartment,2,,52.36382,4.9097,0.85,0.9,entire_home,2
11,,https://www.airbnb.com/rooms/23032518,7063,monthly,7868,Entire apartment,1,,52.36725,4.87636,0.5,1.0,entire_home,4
12,,https://www.airbnb.com/rooms/505012,7173,monthly,8039,Entire apartment,3,,52.36402,4.88758,0.72,0.96,entire_home,4
