,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
54,Romantic apartment-Dubrovnik view,https://www.airbnb.com/rooms/1231965,2520,monthly,2788,Entire apartment,2,,42.64557,18.10683,0.6,0.77,entire_home,2
55,Helena apartment,https://www.airbnb.com/rooms/7347390,2524,monthly,2816,Entire apartment,1,,42.661,18.085,0.75,0.8,entire_home,3
56,Ap 1 - Spacious Studio/5min WALK FROM THE BEACH,https://www.airbnb.com/rooms/3543532,2525,monthly,2793,Entire apartment,2,,42.66179,18.07817,0.9,0.95,entire_home,2
57,Katy- lovely apt with amazing location,https://www.airbnb.com/rooms/12263564,2532,monthly,2813,Entire apartment,2,,42.643,18.11,0.8,0.9,entire_home,2
58,Studio apartment S&N,https://www.airbnb.com/rooms/34731475,2532,monthly,2801,Entire apartment,2,,42.6501,18.08801,0.8,0.9,entire_home,2
59,,https://www.airbnb.com/rooms/1398662,2532,monthly,2820,Entire house,2,,42.65713,18.08907,0.95,0.98,entire_home,5
60,Apartment IVANA/Prince Hrvoje house,https://www.airbnb.com/rooms/927851,2532,monthly,2801,Entire apartment,3,,42.649,18.097,0.0,0.0,entire_home,4
61,Apartment Center-100meters from beach with terrace,https://www.airbnb.com/rooms/27476276,2532,monthly,2801,Entire apartment,2,,42.64087,18.10443,0.0,0.0,entire_home,2
62,Dubrovnik: Apartment Quiet Corner,https://www.airbnb.com/rooms/25723078,2532,monthly,2801,Entire apartment,2,,42.649,18.088,0.95,0.95,entire_home,3
63,Adria Apartments - Lapad,https://www.airbnb.com/rooms/6611498,2540,monthly,2810,Entire apartment,2,,42.65649,18.07882,0.75,0.85,entire_home,2
64,Kredenza Studio Apartment,https://www.airbnb.com/rooms/20646157,2547,monthly,2842,Entire apartment,3,,42.64319,18.11587,0.86,0.94,entire_home,2
65,Sweet Karla`s apartment,https://www.airbnb.com/rooms/12928685,2549,monthly,2820,Entire apartment,3,,42.65025,18.08736,0.85,0.9,entire_home,4
66,Motorhome Fiat Ducato (6 people) - 90euro/day,https://www.airbnb.com/rooms/42812334,2549,monthly,2820,Camper/RV,5,,42.64729,18.10467,0.85,0.0,entire_home,6
67,"Apartment Mara, located only 6km from Dubrovnik",https://www.airbnb.com/rooms/13760177,2549,monthly,2820,Entire apartment,3,,42.62672,18.20113,0.9,0.95,entire_home,4
68,Apartment Teo,https://www.airbnb.com/rooms/29032946,2549,monthly,2852,Entire apartment,2,,42.64501,18.11025,0.0,0.83,entire_home,4
69,"Panoramic Bay View, 2 BR Apartment !",https://www.airbnb.com/rooms/32735301,2564,monthly,2836,Entire apartment,3,,42.66,18.089,0.85,0.95,entire_home,4
70,"Isabel - sunny&comfy , near beach",https://www.airbnb.com/rooms/69567,2565,monthly,2837,Entire apartment,4,,42.65643,18.07099,1.0,1.0,entire_home,3
71,Apartment Bubamara,https://www.airbnb.com/rooms/4175499,2565,monthly,2837,Entire apartment,3,,42.65524,18.07764,0.7,0.96,entire_home,4
72,Apartman Rafaela,https://www.airbnb.com/rooms/5463209,2565,monthly,2837,Entire apartment,3,,42.6897,18.03472,0.55,0.9,entire_home,4
73,One bedroom apartment with balcony,https://www.airbnb.com/rooms/5424720,2571,monthly,2868,Entire apartment,3,,42.62439,18.20488,0.0,0.0,entire_home,2
74,Mand,https://www.airbnb.com/rooms/18695390,2574,monthly,2847,Entire apartment,2,,42.64934,18.09061,0.85,0.9,entire_home,4
75,"New, Modern, 1BD Apartment In Central Dubrovnik !",https://www.airbnb.com/rooms/26881513,2575,monthly,2848,Entire apartment,3,,42.65634,18.09029,0.85,0.95,entire_home,4
76,Apartment Stikovica with terrace sea view,https://www.airbnb.com/rooms/43204953,2575,monthly,2879,Entire house,3,,42.68674,18.05088,0.9,0.9,entire_home,4
77,Lovely one BR -  with free private parking,https://www.airbnb.com/rooms/19321034,2576,monthly,2850,Entire apartment,3,,42.65614,18.09046,0.0,0.0,entire_home,2
78,Stunning sea view apartment,https://www.airbnb.com/rooms/4201848,2579,monthly,2877,Entire apartment,2,,42.642,18.119,0.9,0.0,entire_home,3
79,Apartment with wonderfull sea view,https://www.airbnb.com/rooms/933030,2582,monthly,2881,Entire house,1,,42.62414,18.20548,0.75,0.9,entire_home,4
80,Teodora - Studio near Old Town,https://www.airbnb.com/rooms/3762463,2582,monthly,2856,Entire apartment,2,,42.64456,18.11193,1.0,1.0,entire_home,2
81,Apartment Ane,https://www.airbnb.com/rooms/7821360,2585,monthly,2890,Entire apartment,3,,42.64109,18.10681,0.0,0.97,entire_home,2
82,Nice studio with sea view in Lapad,https://www.airbnb.com/rooms/15883715,2588,monthly,2604,Entire apartment,3,,42.663,18.077,0.0,0.0,entire_home,2
83,KARLO spacious NEW 2br close to beach and old town,https://www.airbnb.com/rooms/27481441,2589,monthly,2864,Entire loft,3,,42.65256,18.07814,0.7,0.93,entire_home,4
84,Cavtat two bedroom apartment with sea view,https://www.airbnb.com/rooms/25515680,2595,monthly,2871,Entire apartment,3,,42.576,18.24,0.0,0.82,entire_home,6
85,Cute apartment with great position,https://www.airbnb.com/rooms/12418476,2599,monthly,2875,Entire apartment,3,,42.65416,18.09306,0.0,0.0,entire_home,4
86,Lovely Stone House with a sea view,https://www.airbnb.com/rooms/34264696,2599,monthly,2875,Entire house,3,,42.62188,18.21334,0.0,0.0,entire_home,7
87,Ljiljana,https://www.airbnb.com/rooms/36414996,2599,monthly,2875,Entire apartment,3,,42.65337,18.07752,0.65,0.83,entire_home,4
88,Lovely appt just near the beach !,https://www.airbnb.com/rooms/4523823,2599,monthly,2875,Entire apartment,3,,42.5826,18.22317,1.0,1.0,entire_home,4
89,Lovely studio just near the beach !,https://www.airbnb.com/rooms/4524698,2599,monthly,2875,Entire apartment,3,,42.58097,18.22476,1.0,1.0,entire_home,3
0,Harmony,https://www.airbnb.com/rooms/29771,2604,monthly,2880,Entire serviced apartment,2,,42.654,18.071,0.88,0.95,entire_home,3
1,❤ ‘Timeless Heritage’ 600m to Old City & Beaches,https://www.airbnb.com/rooms/41416675,2605,monthly,2882,Entire apartment,2,,42.64703,18.10145,1.0,1.0,entire_home,2
2,THE MAGIC APARTMENT,https://www.airbnb.com/rooms/719843,2608,monthly,2885,Entire apartment,2,,42.64446,18.10781,0.8,0.9,entire_home,4
3,Garden house apartment/near OldTown,https://www.airbnb.com/rooms/536308,2609,monthly,2910,Entire apartment,5,,42.64319,18.11015,0.0,0.9,entire_home,3
4,30% OFF CLEAN MODERN APARTMENT-2 MINS TO THE BEACH,https://www.airbnb.com/rooms/6446233,2622,monthly,2900,Entire apartment,3,,42.65746,18.07423,1.0,1.0,entire_home,4
5,Diana3 apartment OLD TOWN Dubrovnik,https://www.airbnb.com/rooms/1205463,2625,monthly,2904,Entire apartment,2,,42.641,18.108,0.7,0.8,entire_home,3
6,Blue dreams,https://www.airbnb.com/rooms/3790872,2631,monthly,2925,Entire apartment,2,,42.641,18.108,0.75,0.94,entire_home,3
7,Suzy's lodging studio apartment,https://www.airbnb.com/rooms/5409977,2632,monthly,2938,Entire guest suite,1,,42.64317,18.08871,1.0,0.89,entire_home,2
8,Luxury apartment 3 in Dubrovnik center!,https://www.airbnb.com/rooms/22923131,2632,monthly,2911,Entire guest suite,2,,42.64188,18.10916,0.0,0.0,entire_home,4
9,Guest house Lile 2 Dubrovnik,https://www.airbnb.com/rooms/4788538,2632,monthly,2911,Entire apartment,1,,42.65026,18.0819,0.79,0.79,entire_home,3
10,Studio 4 sea view & balcony,https://www.airbnb.com/rooms/33503611,2632,monthly,2911,Entire house,1,,42.62632,18.19842,0.0,0.0,entire_home,4
11,Apartment Grljević,https://www.airbnb.com/rooms/37269572,2633,monthly,2913,Entire guest suite,2,,42.62558,18.19937,0.75,0.0,entire_home,4
12,Apartment Pavlina,https://www.airbnb.com/rooms/14009125,2633,monthly,2913,Entire apartment,1,,42.65462,18.07305,1.0,0.9,entire_home,2
13,"Jasmina-Balcony with a view, free parking",https://www.airbnb.com/rooms/15991783,2633,monthly,2913,Entire apartment,3,,42.58239,18.22321,0.0,0.0,entire_home,4
14,APARTMAN FIESTA,https://www.airbnb.com/rooms/15696640,2633,monthly,2913,Entire apartment,2,,42.65565,18.07622,0.75,0.95,entire_home,4
15,☆NEW☆ Panoramic Apt w/Balcony in Lapad,https://www.airbnb.com/rooms/40876115,2639,monthly,2919,Entire apartment,2,,42.651,18.081,0.8,0.85,entire_home,4
16,,https://www.airbnb.com/rooms/12792573,2639,monthly,2931,Entire house,2,,42.65715,18.08827,0.88,0.97,entire_home,3
17,Apartment Sweet Home,https://www.airbnb.com/rooms/33108422,2639,monthly,2919,Entire apartment,2,,42.66135,18.07035,0.0,0.9,entire_home,3
18,Apartment Tina central and quiet,https://www.airbnb.com/rooms/28439,2639,monthly,2930,Entire apartment,2,,42.64086,18.10845,0.0,0.88,entire_home,2
19,Central location/terrace/parking,https://www.airbnb.com/rooms/13756874,2639,monthly,2919,Entire apartment,3,,42.649,18.091,0.9,0.95,entire_home,3
20,☆NEW☆ Panoramic Apt w/Balcony in Lapad 2,https://www.airbnb.com/rooms/41093131,2639,monthly,2919,Entire apartment,2,,42.651,18.081,0.8,0.85,entire_home,4
21,Apartment Paola in the old town,https://www.airbnb.com/rooms/3961496,2643,monthly,2924,Entire apartment,3,,42.64194,18.10725,0.0,0.85,entire_home,2
22,The Eagle's nest - studio with view,https://www.airbnb.com/rooms/11426755,2644,monthly,2925,Entire apartment,3,,42.64086,18.122,0.9,0.95,entire_home,3
23,❤ One Step Away From BEACHES & HISTORY★ FREE Ⓟ,https://www.airbnb.com/rooms/2680877,2645,monthly,2926,Entire apartment,2,,42.656,18.077,0.85,0.95,entire_home,5
24,Ap 3 -RELAXING GETAWAY WITH A SEA VIEW,https://www.airbnb.com/rooms/3543719,2648,monthly,2929,Entire apartment,2,,42.6609,18.07841,0.9,0.95,entire_home,2
25,"Sunbathing terrace, brand new place!",https://www.airbnb.com/rooms/26944851,2655,monthly,2937,Entire apartment,3,,42.647,18.099,0.85,0.95,entire_home,3
26,Apartment studio City for two,https://www.airbnb.com/rooms/5037235,2657,monthly,2939,Entire apartment,2,,42.642,18.11,1.0,1.0,entire_home,2
27,Great Location & Amazing View - A1©,https://www.airbnb.com/rooms/1363326,2658,monthly,2940,Entire apartment,1,,42.645,18.091,1.0,1.0,entire_home,2
28,Great Location & Amazing View - A4©,https://www.airbnb.com/rooms/1350728,2658,monthly,2940,Entire apartment,1,,42.645,18.091,1.0,1.0,entire_home,2
29,Studio Apartment Novak Dubrovnik,https://www.airbnb.com/rooms/504642,2659,monthly,2953,Entire loft,2,,42.643,18.118,0.0,0.9,entire_home,2
30,Studio apartment Renea,https://www.airbnb.com/rooms/3277126,2665,monthly,2948,Entire apartment,3,,42.64306,18.11536,1.0,0.93,entire_home,2
31,Sweet and lovely apartment,https://www.airbnb.com/rooms/1284212,2665,monthly,2948,Entire apartment,2,,42.65589,18.08934,1.0,1.0,entire_home,3
32,,https://www.airbnb.com/rooms/25107165,2665,monthly,2948,Entire apartment,4,,42.65248,18.08234,0.8,0.95,entire_home,6
33,Romantic escape 2,https://www.airbnb.com/rooms/6367009,2665,monthly,2948,Entire apartment,3,,42.65223,18.08134,1.0,1.0,entire_home,2
34,Apartment IVAN/ Prince Hrvoje house,https://www.airbnb.com/rooms/1746846,2665,monthly,2948,Entire apartment,3,,42.649,18.097,0.0,0.0,entire_home,4
35,Apartment Noa Dubrovnik,https://www.airbnb.com/rooms/17672904,2665,monthly,2948,Entire apartment,4,,42.64075,18.12546,0.0,0.0,entire_home,4
36,Damjanovic apartment 3. Best view!,https://www.airbnb.com/rooms/1750506,2665,monthly,2972,Entire apartment,2,,42.697,18.047,1.0,1.0,entire_home,4
37,Peaceful apartment  50m from beach;5 km to airport,https://www.airbnb.com/rooms/5035108,2665,monthly,2948,Entire house,2,,42.58828,18.22785,1.0,1.0,entire_home,4
38,Dubrovnik Summer Dream 5 person,https://www.airbnb.com/rooms/640742,2665,monthly,2948,Entire apartment,3,,42.671,18.098,1.0,1.0,entire_home,5
39,Apartment Boamina,https://www.airbnb.com/rooms/28280958,2665,monthly,2948,Entire apartment,2,,42.65104,18.08261,0.0,0.0,entire_home,2
40,NEW modern studio apartment Nina,https://www.airbnb.com/rooms/40150283,2665,monthly,2948,Entire apartment,1,,42.6601,18.07214,0.8,0.85,entire_home,2
41,Close to Old Town studio apartment,https://www.airbnb.com/rooms/14502348,2665,monthly,2948,Entire apartment,2,,42.64412,18.10321,1.0,1.0,entire_home,2
42,NEW Apartment near the beach with parking,https://www.airbnb.com/rooms/42579349,2665,monthly,2948,Entire apartment,1,,42.62528,18.19814,0.0,0.0,entire_home,4
43,Blue,https://www.airbnb.com/rooms/19874714,2665,monthly,2948,Entire apartment,1,,42.62569,18.19899,0.8,0.95,entire_home,4
44,4+2 app Malina,https://www.airbnb.com/rooms/36172131,2665,monthly,2948,Entire apartment,3,,42.66328,18.07611,0.8,0.9,entire_home,4
45,Apartment Mona Lisa,https://www.airbnb.com/rooms/23529754,2665,monthly,2960,Entire apartment,2,,42.6727,18.13057,0.0,0.0,entire_home,4
46, Warm and Comfortable apartment,https://www.airbnb.com/rooms/1539046,2665,monthly,2948,Entire apartment,3,,42.65761,18.07941,1.0,1.0,entire_home,4
47,"UMBLA II -Amazing Sea View Apt.2+1, PrivateParking",https://www.airbnb.com/rooms/18205629,2665,monthly,2948,Entire apartment,2,,42.67255,18.12021,0.8,0.9,entire_home,3
48,Studio apartment Maris,https://www.airbnb.com/rooms/18563772,2665,monthly,2948,Entire apartment,2,,42.657,18.071,0.0,0.0,entire_home,2
49,Alamat Sport Apartament,https://www.airbnb.com/rooms/26952077,2669,monthly,2952,Entire apartment,3,,42.65109,18.07653,0.9,0.95,entire_home,2
50,Apartman Nika,https://www.airbnb.com/rooms/12997954,2669,monthly,2952,Entire apartment,2,,42.65072,18.08643,0.9,0.9,entire_home,4
51,,https://www.airbnb.com/rooms/35573834,2669,monthly,2965,Entire apartment,2,,42.66189,18.0724,0.9,0.9,entire_home,3
52,Apartments ZoomZoom West Studio,https://www.airbnb.com/rooms/19095029,2679,monthly,2963,Entire apartment,1,,42.647,18.101,0.0,0.9,entire_home,2
53,Diana5 apartment OLD TOWN Dubrovnik,https://www.airbnb.com/rooms/34632309,2682,monthly,2967,Entire apartment,2,,42.641,18.108,0.7,0.75,entire_home,2
54,Mara Relaxing Brand New Studio - Close To BEACH,https://www.airbnb.com/rooms/13448171,2684,monthly,2969,Entire apartment,2,,42.66094,18.07905,0.9,0.95,entire_home,2
55,Moni NEW and Perfectly Located Studio,https://www.airbnb.com/rooms/13449690,2684,monthly,2969,Entire apartment,2,,42.66035,18.07955,0.9,0.95,entire_home,2
56,Old town/ Awesome location/ Beach/ Nightlife/ NEW!,https://www.airbnb.com/rooms/17886094,2687,monthly,2972,Entire apartment,3,,42.64,18.108,0.85,0.95,entire_home,2
57,Apartment blue sky under red roof,https://www.airbnb.com/rooms/11402849,2690,monthly,2976,Entire apartment,2,,42.65,18.082,0.85,0.96,entire_home,3
58,Apartment Ana,https://www.airbnb.com/rooms/26592323,2690,monthly,2976,Entire apartment,2,,42.64355,18.08751,0.85,0.9,entire_home,4
59,Apartment Norah,https://www.airbnb.com/rooms/13983410,2690,monthly,2976,Entire apartment,3,,42.66191,18.07825,0.85,0.93,entire_home,4
60,Apartment Magic Touch of Nature,https://www.airbnb.com/rooms/42400472,2690,monthly,2994,Entire house,2,,42.63196,18.18608,0.85,0.9,entire_home,6
61,Apartment Kira - see view,https://www.airbnb.com/rooms/25701976,2692,monthly,2978,Entire apartment,2,,42.70199,18.0121,0.8,0.9,entire_home,4
62,Carpe Diem apartment on the main street - Stradun,https://www.airbnb.com/rooms/271805,2692,monthly,2978,Entire apartment,3,,42.641,18.109,0.85,0.9,entire_home,3
63,Elegant apartement near the sea,https://www.airbnb.com/rooms/6835430,2693,monthly,2979,Entire apartment,2,,42.65731,18.07251,1.0,1.0,entire_home,3
64,Central 2BD/2BT SEAVIEW apartment +PRIVATE balcony,https://www.airbnb.com/rooms/17524671,2696,monthly,2982,Entire apartment,3,,42.653,18.091,0.4,0.65,entire_home,4
65,"Loft apartment amazing island views,parking place",https://www.airbnb.com/rooms/9303884,2699,monthly,3016,Entire apartment,2,,42.64245,18.11776,0.9,0.98,entire_home,2
66,Clearview Apartment 5 - Dubrovnik,https://www.airbnb.com/rooms/17773870,2699,monthly,2998,Entire apartment,2,,42.646,18.107,0.0,0.9,entire_home,2
67,Welcome to lovely Apartment Mirjana,https://www.airbnb.com/rooms/373674,2699,monthly,2986,Entire apartment,4,,42.64268,18.11714,0.9,0.9,entire_home,2
68,Adriatic Sunny Apartment I.,https://www.airbnb.com/rooms/13832359,2699,monthly,2986,Entire apartment,2,,42.629,18.195,0.9,0.9,entire_home,4
69,Sunshine Apartments 2,https://www.airbnb.com/rooms/13475703,2699,monthly,2986,Entire apartment,1,,42.64917,18.08672,0.9,0.9,entire_home,3
70,Little Secret,https://www.airbnb.com/rooms/35487680,2702,monthly,2989,Entire apartment,2,,42.65582,18.08075,0.85,0.92,entire_home,2
71,Villa San - MIDI Apartment,https://www.airbnb.com/rooms/13014018,2703,monthly,2990,Entire apartment,1,,42.64185,18.10444,0.0,0.8,entire_home,2
72,Mediterranean Oasis Apartment,https://www.airbnb.com/rooms/7357296,2719,monthly,3008,Entire apartment,2,,42.64898,18.09825,0.85,0.9,entire_home,3
73,Big seaview apartment Dubrovnik (pink),https://www.airbnb.com/rooms/6101509,2721,monthly,3010,Entire apartment,5,,42.69741,18.01788,1.0,1.0,entire_home,4
74,A little gem in olive and orange grooves,https://www.airbnb.com/rooms/42621687,2721,monthly,3010,Hut,7,,42.69954,18.03633,1.0,0.0,entire_home,3
75,Apartman Marević  Prečica 8  - 20210 CAVTAT,https://www.airbnb.com/rooms/6431628,2723,monthly,3036,Entire apartment,3,,42.58535,18.23103,0.92,0.95,entire_home,4
76,GORGEOUS 2 BEDROOM APT with free parking,https://www.airbnb.com/rooms/13553575,2724,monthly,3013,Entire apartment,2,,42.65652,18.09063,0.75,0.85,entire_home,4
77,Eta Relaxing Brand New Studio with Balcony,https://www.airbnb.com/rooms/13449234,2726,monthly,3015,Entire apartment,2,,42.66122,18.07816,0.9,0.95,entire_home,2
78,Floral Magic of Dubrovnik/parking,https://www.airbnb.com/rooms/1561466,2730,monthly,3020,Entire apartment,2,,42.64881,18.09444,0.83,0.98,entire_home,4
79,B Young Apartment Dubrovnik,https://www.airbnb.com/rooms/34400633,2732,monthly,3059,Entire apartment,2,,42.65475,18.07618,0.0,0.0,entire_home,5
80,Dream Apartment Solitudo,https://www.airbnb.com/rooms/27309220,2732,monthly,3022,Entire apartment,2,,42.65956,18.07747,0.0,0.82,entire_home,2
81,City Center & 1 bedroom apartment ( renovated ),https://www.airbnb.com/rooms/35425109,2732,monthly,3022,Entire apartment,2,,42.65278,18.09284,0.0,0.0,entire_home,3
82,Guest house Lile 1 Dubrovnik,https://www.airbnb.com/rooms/1188790,2732,monthly,3022,Entire apartment,1,,42.65024,18.08346,0.82,0.93,entire_home,3
83,Apartment Baja | Great Location (Terrace+Parking),https://www.airbnb.com/rooms/17985858,2742,monthly,3033,Entire apartment,3,,42.65066,18.08098,0.0,0.0,entire_home,3
84,Apartment Rokolj - new charming apartment,https://www.airbnb.com/rooms/20190935,2747,monthly,3039,Entire apartment,1,,42.58057,18.22689,0.0,0.95,entire_home,4
85,Karolina II studio apartment,https://www.airbnb.com/rooms/7125094,2747,monthly,3045,Entire apartment,3,,42.65501,18.06903,0.0,0.97,entire_home,3
86,"Ponente Sea view
NEW, great view, free parking!",https://www.airbnb.com/rooms/29125310,2749,monthly,3077,Entire house,3,,42.652,18.097,0.8,0.85,entire_home,4
87,Cute apartment with parking place,https://www.airbnb.com/rooms/28049374,2754,monthly,3065,Entire apartment,3,,42.65133,18.09796,1.0,0.9,entire_home,2
88,LUXURIOUS APARTMENT WITH AN AMAZING VIEW,https://www.airbnb.com/rooms/34323857,2754,monthly,3046,Entire apartment,2,,42.61373,18.22171,0.9,0.95,entire_home,4
89,Apartment Lorka,https://www.airbnb.com/rooms/19177893,2756,monthly,3049,Entire guest suite,1,,42.65559,18.08906,0.0,0.85,entire_home,2
90,Welcome to lovely Apartment Ana,https://www.airbnb.com/rooms/373608,2759,monthly,3052,Entire apartment,4,,42.64394,18.11638,0.92,0.0,entire_home,2
91,Perfect little place for sea view lovers,https://www.airbnb.com/rooms/42107061,2759,monthly,3052,Entire apartment,1,,42.57363,18.22514,0.0,0.95,entire_home,3
92,Eos Apartment,https://www.airbnb.com/rooms/26702536,2760,monthly,3053,Entire apartment,3,,42.64923,18.09387,0.0,0.0,entire_home,4
