,venue,lat,lon,address,category
5620,Wind Surf,42.632379298087976,18.127311217365165,Dubrovnik,
5621,Vw Service / Euro Daus,42.631741,18.164151,,
5622,Vivado,42.63025287309398,18.12818553398609,,Boat or Ferry
5623,Celebrity Equinox - Corfu,42.630465,18.130542,On the sea,Boat or Ferry
5624,Vianco,42.62305911638968,18.153831308680523,,Boat or Ferry
5625,Lavandula 1,42.6408931705803,18.119442477786205,,Meeting Room
5626,Costa Favolosa @ Dubrovnik,42.62863528277615,18.13195496671148,,
5627,Benedictine Monastery,42.62446457895582,18.12067603073935,,Monastery
5628,Dubrovnik Festiwine,42.64084064209295,18.119367207503632,,Winery
5629,Žarkovica,42.637348,18.137365,,Animal Shelter
5630,Costa Fascinosa @ Dubrovnik,42.62939784534973,18.12762388660465,,Boat or Ferry
5631,Burrasca,42.639871661251995,18.1222332810704,,Boat or Ferry
5632,"Celebrity Equinox - Dubrovnik, Croatia",42.629017,18.130102,In the Sea,Boat or Ferry
5633,Apartment villa Ivela,42.641286,18.119932,,Resort
5634,Apartments Sv.Jakov,42.640371813844986,18.123148114129094,"Frana Supila, 47",Boarding House
5635,Villa Dubrovnik SLH,42.638161,18.126859,,Resort
5636,Stanić,42.631077,18.165506,,Cheese Shop
5637,MEBLO TRADE D.O.O.,42.63051609583362,18.16421412756151,"CIBACA 8, MLINI",Furniture / Home Store
5638,Samostanski Komplex,42.6251,18.121009,,Historic Site
5639,Apartment Mirjana,42.644815,18.126322,Bosanka 62,Residential Building (Apartment / Condo)
5640,O2 Apartment Dubrovnik,42.640272,18.123995,,Residential Building (Apartment / Condo)
5641,Bistro Popret,42.641728,18.156555,,Restaurant
5642,SeaView apartment 34,42.640276,18.126887,,Residential Building (Apartment / Condo)
5643,Ristorante Cafe Royal,42.6235466,18.1562264,"Old Puca ,1",Restaurant
5644,Je*s,42.638223,18.126798,,Shoe Store
5645,Energy Clinic Hotel Excelsior,42.64103059165477,18.11963081359863,Frana Supila 12,Spa
5646,A la Carte,42.62453079223633,18.121047973632812,,Mediterranean Restaurant
5647,Mrtvo More (Dead Sea) (Mrtvo More),42.62265177103421,18.120393097269698,Lokrum,Lake
5648,Medena dolina,42.636631,18.149201,,Stables
5649,Lokrum Visitor Center feat. Game of Thrones,42.62435037444647,18.120594694376674,Lokrum,Tourist Information Center
5650,Kirgin Apartments,42.637794493667364,18.128619798116276,,General Travel
5651,I'm On A Boat!,42.635193,18.120464,,Boat or Ferry
5652,Swimming Pool,42.638136,18.126811,,Hotel Pool
5653,Honey Valley,42.63673,18.149305,,Farm
5654,Konzum,42.6291718985885,18.164861574769,,Grocery Store
5655,Abakus Piano Bar,42.64100774390791,18.119317894779147,Excelsior Hotel,Cocktail Bar
5656,Lacroma Snack Bar,42.62503594878347,18.122647879777904,,Café
5657,Sveti Jakov cafe-restaurant-beach bar,42.635049,18.13093364238739,Sv. Jakov,Bar
5658,Prosciutto & Wine Bar,42.638205972848944,18.12714909269732,,Wine Bar
5659,Caffe bar Lake,42.622297667594935,18.12045616290561,Lokrum island,Café
5660,Victoria Bar,42.64042627127904,18.120490473605656,,Cocktail Bar
5661,"Lake Cocktail Bar, Island Lokrum",42.622857,18.120044,Dead Sea Lake,Cocktail Bar
5662,Villa Odak,42.63901,18.126529,Ulica Frana Supila 16 20000 Croatia Villa Odak,Hostel
5663,Villa Orsula Dubrovnik,42.640453,18.120604,,Hotel
5664,JYSK,42.63001358589791,18.165742914979592,Srebreno 46,Furniture / Home Store
5665,Grand Villa Argentina pool,42.64011264598572,18.121092638540492,,Pool
5666,Villa Allure Of Dubrovnik,42.641335,18.11955,,Hotel
5667,Library Lounge,42.638098,18.12696,,Hotel
5668,Pelceri,42.630561,18.161318,,Garden Center
5669,죽전 김마담네 In Dubrovnik,42.64042,18.123652,,Hotel
5670,Hotel Belvedere,42.633777472805235,18.130542147901107,,Historic Site
5671,Apartment Victoria,42.64025,18.124813,Frana Supila 55,Residential Building (Apartment / Condo)
5672,Apartmant Lavandula,42.640181,18.123213,49 Frana Supila,Residential Building (Apartment / Condo)
5673,Caravelle,42.640304,18.120957,,Restaurant
5674,Iron Throne,42.625368,18.121495,Lokrum,Exhibit
5675,Villa King,42.639714,18.12685,"Frana Supila 61, 20000 Dubrovnik",Residential Building (Apartment / Condo)
5676,City of Qarth (GOT),42.62472630669128,18.120241501904573,,Park
5677,Skalica,42.633244,18.117712,,Beach
5678,Adriatic Sea,42.63573,18.108046,,Waterfront
5679,Sveti Jakov view point,42.635146162621126,18.132910360091497,Dubrovnik,Scenic Lookout
5680,Brgat,42.63925657559558,18.13115012242783,,Rest Area
5681,Secret Free Parking Scenic Spot,42.63345,18.136799,,Scenic Lookout
5682,Kunlun,42.631419,18.164977,,Chinese Restaurant
5683,Vidikovac Belvedere,42.6349200963619,18.135967638474675,Jadranska magistrala,Other Great Outdoors
5684,Lokrum Pier,42.625574019856714,18.12282447868771,Lokrum,Harbor / Marina
5685,Cave Beach,42.639752,18.123074,,Beach
5686,Adriatische Zee,42.633533,18.119474,,Bay
5687,"Park Orsula, Dubrovnik",42.63340004650305,18.137074645907806,Jadranska Magistrala - Vidikovac,Park
5688,Salt Rocks,42.622421,18.11987,,Beach
5689,"Maslinik, Lokrum",42.62776,18.120909,Lokrum BB,Park
5690,Franciscan Monastery/Samostan - Rozat,42.6410223027973,18.132146045154457,,Church
5691,Path to Paradise,42.628574,18.11927,,Trail
5692,Maxi Konzum,42.631374048065894,18.16507117414365,Gornja Čibača 14,Grocery Store
5693,Sensus - Fine Dining Restaurant,42.641162957212025,18.11844080551224,Frana Supila 12,Mediterranean Restaurant
5694,Salin Restoran - Breakfast,42.64083811692867,18.119407737653532,,Food
5695,The Gardens of Maximillian,42.624555,18.121373,,Botanical Garden
5696,Fitness Park,42.623556,18.119985,,Outdoor Gym
5697,Victoria Restaurant,42.64054894573274,18.12039943021604,Frana Supila 14,Mediterranean Restaurant
5698,Restaurant Pjerin,42.638092,18.126747,,Mediterranean Restaurant
5699,Otok Lokrum,42.62785164355017,18.12032217916567,Lokrum,Island
5700,Konoba Rajski Vrt,42.624437904856364,18.120588801839038,,Mediterranean Restaurant
5701,Stijene Lokrum,42.626190185546875,18.119384765625,,Rock Climbing Spot
5702,Energy Clinic Grand Villa Argentina,42.640517592482226,18.12118649482727,Frana Supila 14,Spa
5703,GVA Beach,42.63995192503113,18.121165898569505,,Beach
5704,st jakov beach,42.619959,18.169438,St. Jakov Beach,Bay
5705,Sveti Jakov Beach,42.63499931578341,18.13089298328447,,Beach
5706,Villa SPA,42.637981,18.127424,,Spa
5707,Konoba Dubrava,42.642915294685636,18.129019793391578,,Steakhouse
5708,Hotel Belvedere Pier,42.63420118285816,18.130501616307953,,Beach
5709,Villa Dubrovnik Beach,42.637981,18.126908,,Beach
5710,Pigeon's Cave,42.622019,18.124534,,Cave
5711,Tvrđava Royal (Fort Royal) (Tvrđava Royal),42.63005690486756,18.11675784166751,Lokrum,Castle
5712,Šarlotin Zdenac,42.622784,18.122115,,Well
5713,villa club bar,42.638083,18.127075,,Cocktail Bar
5714,Lacroma Restaurant,42.62376408071103,18.121087959376105,Lokrum,Mediterranean Restaurant
5715,Villa Glavic Hotel Dubrovnik,42.64069277612791,18.121382141326265,FRANA SUPILA 14 DUBROVNIK,Hotel
5716,游船,42.631137,18.130023,,Boat or Ferry
5717,Lounge  Bar,42.607256,18.105471,,Lounge
5718,Resto dek 2,42.607121,18.10557,,Cruise
5719,Apartment Vedrana,42.639766,18.127339,28 Zlatni potok,Vacation Rental
5720,Lokrum Gun Emplacements,42.622035,18.120118,,Historic Site
5721,Villa Maja,42.637774,18.128585,,Residential Building (Apartment / Condo)
5722,Sveti Jakov Apartments,42.634803,18.131834,,Residential Building (Apartment / Condo)
5723,Lazaret,42.63209643885574,18.118429225504748,,Historic Site
5724,Little Reservoir,42.631501,18.115815,,Lake
5725,Konoba Bosanka,42.6428615695959,18.129286766052246,"Dubrovnik, Bosanka",Mediterranean Restaurant
5726,Medena Dolina,42.642242,18.133167,,Farm
5727,Spiona Land,42.631415,18.164673,,Food & Drink Shop
5728,Costa Favolosa @ Dubrovnik,42.62863528277615,18.13195496671148,,
5729,Dubrovnik Festiwine,42.64084064209295,18.119367207503632,,Winery
5730,"Park Orsula, Dubrovnik",42.63340004650305,18.137074645907806,Jadranska Magistrala - Vidikovac,Park
5731,Pelceri,42.630561,18.161318,,Garden Center
5732,Srđ Mountain,42.64924529165226,18.111598087472444,Srđ,Mountain
5733,Bluestar Apartment,42.640017,18.127337,"Zlatni potok 28, 20000 Dubrovnik",Residential Building (Apartment / Condo)
5734,Honey Valley,42.63673,18.149305,,Farm
5735,Građa,42.630245,18.161302,,Hardware Store
5736,Excelsior Hotel Spa Poll,42.640901,18.119467,,Hotel Pool
5737,Lacroma Restaurant,42.625039233977745,18.122621368660674,20000 Dubrovnik,Café
5738,Pevec,42.630184556124476,18.1659334,Tomislava Macana 12,Hardware Store
5739,Lidl,42.631100673875125,18.166946919399717,Gornja Čibača 16 Dubrovnik,Shop & Service
5740,Sea View Apartments,42.64207310787032,18.119795165676123,Various locations in Dubrovnik,Hotel
5741,Hotel Villa Dubrovnik,42.63812550544456,18.126901775557233,Vlaha Bukovca 6,Hotel
5742,Grand Villa Argentina,42.6403893512284,18.12104116136909,Frana Supila 14,Hotel
5743,Lacroma Restaurant,42.62376408071103,18.121087959376105,Lokrum,Mediterranean Restaurant
5744,Vw Service / Euro Daus,42.631741,18.164151,,
5745,Đivovići,42.63930788589834,18.126211087339684,,
5746,Wind Surf,42.632379298087976,18.127311217365165,Dubrovnik,
5747,Celebrity Equinox - Corfu,42.630465,18.130542,On the sea,Boat or Ferry
5748,Vianco,42.62305911638968,18.153831308680523,,Boat or Ferry
5749,Vivado,42.63025287309398,18.12818553398609,,Boat or Ferry
5750,Konoba,42.647742,18.166184,,Winery
5751,Lavandula 1,42.6408931705803,18.119442477786205,,Meeting Room
5752,touristic boat tour,42.6235041960981,18.126998548438117,,Pier
5753,Benedictine Monastery,42.62446457895582,18.12067603073935,,Monastery
5754,Žarkovica,42.637348,18.137365,,Animal Shelter
5755,Costa Fascinosa @ Dubrovnik,42.62939784534973,18.12762388660465,,Boat or Ferry
5756,"Celebrity Equinox - Dubrovnik, Croatia",42.629017,18.130102,In the Sea,Boat or Ferry
5757,Zeljeznicka stanica Sumet,42.64570263558502,18.143534660339355,Rid 17,Light Rail Station
5758,Burrasca,42.639871661251995,18.1222332810704,,Boat or Ferry
5759,Dubrovnic Daily Parking,42.64139,18.121435,Ulica kralja Petra Krešimira IV 57A,Parking
5760,Astarea,42.628761291503906,18.172895431518555,,Sports Bar
5761,Apartment villa Ivela,42.641286,18.119932,,Resort
5762,Villa Dubrovnik SLH,42.638161,18.126859,,Resort
5763,Apartments Sv.Jakov,42.640371813844986,18.123148114129094,"Frana Supila, 47",Boarding House
5764,Stanić,42.631077,18.165506,,Cheese Shop
5765,MEBLO TRADE D.O.O.,42.63051609583362,18.16421412756151,"CIBACA 8, MLINI",Furniture / Home Store
5766,Bistro Popret,42.641728,18.156555,,Restaurant
5767,Samostanski Komplex,42.6251,18.121009,,Historic Site
5768,O2 Apartment Dubrovnik,42.640272,18.123995,,Residential Building (Apartment / Condo)
5769,Apartment Mirjana,42.644815,18.126322,Bosanka 62,Residential Building (Apartment / Condo)
5770,Villa Darrer,42.618147344632774,18.175826242937852,,Residential Building (Apartment / Condo)
5771,Belveder,42.650382850959595,18.132412397117864,,Event Space
5772,SeaView apartment 34,42.640276,18.126887,,Residential Building (Apartment / Condo)
5773,Ristorante Cafe Royal,42.6235466,18.1562264,"Old Puca ,1",Restaurant
5774,Je*s,42.638223,18.126798,,Shoe Store
5775,A la Carte,42.62453079223633,18.121047973632812,,Mediterranean Restaurant
5776,Medena dolina,42.636631,18.149201,,Stables
5777,Energy Clinic Hotel Excelsior,42.64103059165477,18.11963081359863,Frana Supila 12,Spa
5778,Kirgin Apartments,42.637794493667364,18.128619798116276,,General Travel
5779,I'm On A Boat!,42.635193,18.120464,,Boat or Ferry
5780,Lokrum Visitor Center feat. Game of Thrones,42.62435037444647,18.120594694376674,Lokrum,Tourist Information Center
5781,Swimming Pool,42.638136,18.126811,,Hotel Pool
5782,Konzum,42.6291718985885,18.164861574769,,Grocery Store
5783,Victoria Bar,42.64042627127904,18.120490473605656,,Cocktail Bar
5784,Prosciutto & Wine Bar,42.638205972848944,18.12714909269732,,Wine Bar
5785,Lacroma Snack Bar,42.62503594878347,18.122647879777904,,Café
5786,Abakus Piano Bar,42.64100774390791,18.119317894779147,Excelsior Hotel,Cocktail Bar
5787,Sveti Jakov cafe-restaurant-beach bar,42.635049,18.13093364238739,Sv. Jakov,Bar
5788,Villa Odak,42.63901,18.126529,Ulica Frana Supila 16 20000 Croatia Villa Odak,Hostel
5789,Villa Orsula Dubrovnik,42.640453,18.120604,,Hotel
5790,Villa Allure Of Dubrovnik,42.641335,18.11955,,Hotel
5791,Villa Antiq - BBQ & Pool,42.655587,18.139729,Tor 22,Hotel
5792,JYSK,42.63001358589791,18.165742914979592,Srebreno 46,Furniture / Home Store
5793,Grand Villa Argentina pool,42.64011264598572,18.121092638540492,,Pool
5794,Library Lounge,42.638098,18.12696,,Hotel
5795,Villa Ragusa,42.641563,18.119962,,Hotel
5796,죽전 김마담네 In Dubrovnik,42.64042,18.123652,,Hotel
5797,Apartment Victoria,42.64025,18.124813,Frana Supila 55,Residential Building (Apartment / Condo)
5798,Iron Throne,42.625368,18.121495,Lokrum,Exhibit
5799,"Karmen, Dubrovnik Old Town",42.62984433727742,18.174736272184624,,Historic Site
5800,Čibača Restaurant,42.627439,18.174825,,Restaurant
5801,Apartmant Lavandula,42.640181,18.123213,49 Frana Supila,Residential Building (Apartment / Condo)
5802,Villa King,42.639714,18.12685,"Frana Supila 61, 20000 Dubrovnik",Residential Building (Apartment / Condo)
5803,FKK Beach,42.62232564455007,18.126222824212164,Lokrum,Nudist Beach
5804,Caravelle,42.640304,18.120957,,Restaurant
5805,Hotel Belvedere,42.633777472805235,18.130542147901107,,Historic Site
5806,Pigeon's Cave,42.622019,18.124534,,Cave
5807,Brgat,42.63925657559558,18.13115012242783,,Rest Area
5808,Konoba Dubrava,42.642915294685636,18.129019793391578,,Steakhouse
5809,Franciscan Monastery/Samostan - Rozat,42.6410223027973,18.132146045154457,,Church
5810,Victoria Restaurant,42.64054894573274,18.12039943021604,Frana Supila 14,Mediterranean Restaurant
5811,Villa Dubrovnik Beach,42.637981,18.126908,,Beach
5812,Skalica,42.633244,18.117712,,Beach
5813,"Maslinik, Lokrum",42.62776,18.120909,Lokrum BB,Park
5814,Stijene Lokrum,42.626190185546875,18.119384765625,,Rock Climbing Spot
5815,GVA Beach,42.63995192503113,18.121165898569505,,Beach
5816,Cave Beach,42.639752,18.123074,,Beach
5817,Kunlun,42.631419,18.164977,,Chinese Restaurant
5818,Župa Dubrovačka,42.627405319034466,18.174730481144902,,Other Great Outdoors
5819,Path to Paradise,42.628574,18.11927,,Trail
5820,Maxi Konzum,42.631374048065894,18.16507117414365,Gornja Čibača 14,Grocery Store
5821,City of Qarth (GOT),42.62472630669128,18.120241501904573,,Park
5822,Lokrum Pier,42.625574019856714,18.12282447868771,Lokrum,Harbor / Marina
5823,Konoba Rajski Vrt,42.624437904856364,18.120588801839038,,Mediterranean Restaurant
5824,Fitness Park,42.623556,18.119985,,Outdoor Gym
5825,Sveti Jakov Beach,42.63499931578341,18.13089298328447,,Beach
5826,The Gardens of Maximillian,42.624555,18.121373,,Botanical Garden
5827,Sensus - Fine Dining Restaurant,42.641162957212025,18.11844080551224,Frana Supila 12,Mediterranean Restaurant
5828,Hotel Belvedere Pier,42.63420118285816,18.130501616307953,,Beach
5829,Šarlotin Zdenac,42.622784,18.122115,,Well
5830,Secret Free Parking Scenic Spot,42.63345,18.136799,,Scenic Lookout
5831,Salin Restoran - Breakfast,42.64083811692867,18.119407737653532,,Food
5832,Vidikovac Belvedere,42.6349200963619,18.135967638474675,Jadranska magistrala,Other Great Outdoors
5833,Botanical Garden Lokrum,42.625619414056736,18.121098428593577,Lokrum,Botanical Garden
5834,Otok Lokrum,42.62785164355017,18.12032217916567,Lokrum,Island
5835,Energy Clinic Grand Villa Argentina,42.640517592482226,18.12118649482727,Frana Supila 14,Spa
5836,Sveti Jakov view point,42.635146162621126,18.132910360091497,Dubrovnik,Scenic Lookout
5837,Adriatische Zee,42.633533,18.119474,,Bay
5838,Villa SPA,42.637981,18.127424,,Spa
5839,st jakov beach,42.619959,18.169438,St. Jakov Beach,Bay
5840,Restaurant Pjerin,42.638092,18.126747,,Mediterranean Restaurant
5841,villa club bar,42.638083,18.127075,,Cocktail Bar
5842,Villa Glavic Hotel Dubrovnik,42.64069277612791,18.121382141326265,FRANA SUPILA 14 DUBROVNIK,Hotel
5843,Apartment Karmen,42.641742,18.120569,,Hostel
5844,Studio Robinzon Flora and Fauna,42.622904528378605,18.177203264716276,,Residential Building (Apartment / Condo)
5845,游船,42.631137,18.130023,,Boat or Ferry
5846,Apartment Vedrana,42.639766,18.127339,28 Zlatni potok,Vacation Rental
5847,Villa Maja,42.637774,18.128585,,Residential Building (Apartment / Condo)
5848,Lazaret,42.63209643885574,18.118429225504748,,Historic Site
5849,Sveti Jakov Apartments,42.634803,18.131834,,Residential Building (Apartment / Condo)
5850,Medena Dolina,42.642242,18.133167,,Farm
5851,Spiona Land,42.631415,18.164673,,Food & Drink Shop
5852,Konoba Bosanka,42.6428615695959,18.129286766052246,"Dubrovnik, Bosanka",Mediterranean Restaurant
5853,Croatia-Bosnia & Herzegovina Border (Granica Hrvatske i Bosne i Hercegovine),42.657436,18.162756,,Border Crossing
5854,Hotel Viv,42.70987715190056,18.350600120336708,Dusanova 11,Bed & Breakfast
5855,Konoba,42.647742,18.166184,,Winery
5856,Sub City Center,42.62405017488248,18.19247153346479,Šetalište Dr. Franje Tuđmana 2A,Shopping Mall
5857,Građa,42.630245,18.161302,,Hardware Store
5858,H&M,42.624033486203544,18.192578529351746,Šetalište Franje Tuđmana 2a,Clothing Store
5859,Granični prelaz Ivanica (BiH) - Brgat (HR),42.65936513619481,18.161729863767356,Granični prelaz bb,Border Crossing
5860,Pevec,42.630184556124476,18.1659334,Tomislava Macana 12,Hardware Store
5861,Sea View Apartments,42.64207310787032,18.119795165676123,Various locations in Dubrovnik,Hotel
5862,Lidl,42.631100673875125,18.166946919399717,Gornja Čibača 16 Dubrovnik,Shop & Service
5863,Müller,42.62418474146075,18.192318355202744,Šetalište Dr. Franje Tuđmana 2A,Department Store
5864,Rooms Boksic,42.62728075157373,18.190065622329712,Put Dr. Ante Starčevića 43,Bed & Breakfast
5865,Hotel Villa Dubrovnik,42.63812550544456,18.126901775557233,Vlaha Bukovca 6,Hotel
5866,Đivovići,42.63930788589834,18.126211087339684,,
5867,Paris,42.635780031918294,18.195683153007604,France,
5868,Vw Service / Euro Daus,42.631741,18.164151,,
5869,Kod Mime,42.628117,18.195561,,Professional & Other Places
5870,Bluestar Apartment,42.640017,18.127337,"Zlatni potok 28, 20000 Dubrovnik",Residential Building (Apartment / Condo)
5871,"Frizerski salon ""Ana""",42.62831497192383,18.182708740234375,,Salon / Barbershop
5872,Medix,42.667372,18.135401,Podgal 3A,Gym
