,venue,lat,lon,address,category
22774,Vos,52.319335,5.025424,,Automotive Shop
22775,Dreams Grill House,52.313972,5.037733,E De Peronstraat 42,Fast Food Restaurant
22776,Trekwerk,52.3185506450513,5.025972563801994,Pampuslaan 212,Tech Startup
22777,World Of Opportunities,52.316372,5.024615,Pampuslaan,Distribution Center
22778,Hirschmann Multimedia,52.31531762628653,5.025095000011164,,Conference Room
22779,Chromefa,52.318677,5.025885,,Factory
22780,Flexicon BV,52.318898390914526,5.027159548076837,Bloemendalerweg 7,Office
22781,Amerongens Rusthuis,52.31703761893218,5.027686001369964,,
22782,Olm Brouwerijen BV,52.317156,5.025866,Eemmeerlaan 7-11,
22783,Kantoor zeemeeuw,52.31498325793296,5.0233300728044235,Pampuslaan 204,
22784,H. Roland Holsthof,52.315079,5.036752,,
22785,Careways International,52.315572,5.025126,,
22786,Van De Velde,52.318938,5.026533,,
22787,Oral Company,52.3178,5.028037,,
22788,Denso Europe,52.31414997992289,5.0269052251462805,Hogeweyselaan 165,Building
22789,App,52.316829,5.02399,Gouwzeestraat 4,Building
22790,van der Linde,52.31537628173828,5.022960662841797,,Art Gallery
22791,Weesper Tennis Club,52.31496244622986,5.034446028606675,Papelaan,Tennis Court
22792,Club 532,52.315167812167715,5.027192898615874,,
22793,Renault Weesp,52.316427,5.026781,,Auto Garage
22794,Moorman Karton,52.31333594450197,5.025033178083821,Pampuslaan 125,Office
22795,Cowboysbelt (back Office),52.314264,5.022969,Gemeenschapspolderweg 42,Coworking Space
22796,Lexro,52.313788,5.02587,,Coworking Space
22797,Manhattan Health Center,52.318167,5.027752,Hogeweyselaan 227,College Gym
22798,Weesper Schaakclub,52.318048,5.027745,,Sports Club
22799,Mezuro,52.32033887919227,5.0278021824100465,,Office
22800,De domeinen,52.320586704958714,5.0243028465615085,,General Entertainment
22801,Rex International B.V.,52.31518083716696,5.0232807227483285,Flevolaan 57,Office
22802,De Opslag,52.31356360501096,5.025656447119031,,Housing Development
22803,hollands best vleeswaren,52.317762,5.023686,,Factory
22804,Ace carwash systems,52.316668,5.022173,Gouwzeestraat 11,Car Wash
22805,Hogewey,52.3138045383447,5.031928626285893,Heemraadweg 1,Medical Center
22806,Automobielbedrijf Henk Griffioen,52.3209623,5.02405544,Bloemendalerweg 56,Automotive Shop
22807,Schadeherstel Stuivenberg,52.31736147,5.02110052,,Auto Workshop
22808,Amerongen's volle Flatje,52.315744,5.028178,,Residential Building (Apartment / Condo)
22809,Koninklijke Harmonie de Adelaar,52.31616865278509,5.032554883148464,,Concert Hall
22810,ABC Mail,52.31898568624175,5.023403602591686,Zuiderzeelaan 80,Office
22811,Fc Weesp,52.316360873600175,5.030289592588765,Papelaan,Soccer Field
22812,ASV De Vechtstreek,52.31654127768338,5.032592648989641,,Racetrack
22813,For Better Shape,52.316396,5.03267,Papelaan 126B,Gym / Fitness Center
22814,Het Domijn,52.32160181172641,5.020566348891317,Bloemendalerweg 51,General Entertainment
22815,Renault Mafait Weesp,52.31631991,5.02732513,Hogeweyselaan 201,Building
22816,Samen en Co,52.31332015991211,5.037532329559326,,Office
22817,TatraMedia,52.317699,5.025252,Pampuslaan 190 192,Office
22818,Van Pareen KitwerkBedrijf BV,52.31789945,5.02514522,"Pampuslaan 196, 1382 Weesp",Building
22819,Auto Service Weesp,52.316722741483744,5.024548312642575,Pampuslaan 161,Automotive Shop
22820,TTMF,52.31805702519935,5.0273352957544315,,Business Service
22821,corny bakers,52.32200379325891,5.024411078112584,Ijsselmeeelaan 5,Factory
22822,Kinderdagverblijf Otje,52.315822,5.027059,Hogeweyselaan 183,Daycare
22823,mission foods,52.317824669020794,5.0232492149856816,,Factory
22824,Auto Bogaert,52.31915283203125,5.026604652404785,,Automotive Shop
22825,Prodelight,52.318552,5.025629,Pampuslaan 212,Office
22826,BOB Wasstraat,52.315191971426636,5.026502805752142,,Car Wash
22827,Eddy Vos,52.31553018,5.021738,Flevolaan 60B,Automotive Shop
22828,Handelsonderneming MB,52.315876,5.024781,,Auto Dealership
22829,WKV Argus,52.31612662002404,5.03323218059767,Papelaan 126,Other Great Outdoors
22830,Werkplaats,52.31635941443414,5.03258324328217,Kortemuiderweg,Factory
22831,Autoschadeherstel Autofinish Weesp,52.319024491519066,5.026505062230352,,Automotive Shop
22832,Carlisle Harcast Europe BV,52.319833,5.025657,,Factory
22833,Boorwerk B.V.,52.315298819305646,5.022650611638613,Flevoland 52,Building
22834,Zendac,52.315109,5.024604,,Office
22835,Autobedrijf Lancker,52.31743173200781,5.027151703834534,Hogeweyselaan 215,Gas Station
22836,Spice Mix,52.31754799599537,5.02490026666443,"Pampuslaan 165, 1382 Weesp",Office
22837,Garage post,52.315997,5.024915,Pampuslaan 153,Auto Workshop
22838,Total Audio Support,52.31695206595344,5.020673835925122,,Office
22839,Snouck Coating,52.32049663093666,5.0248232787107066,,Automotive Shop
22840,Cowboysbelt,52.314215,5.022701,Gemeenschapspolderweg 42,Office
22841,Ruitenbeek Weesp,52.319412361722826,5.027461770223152,,Shop & Service
22842,Pineapple Media,52.31473947260605,5.035293599585506,,Office
22843,IG-Weesp,52.318485260009766,5.027937889099121,"Noord, Hogeweyselaan 227, 1382 Weesp",Medical Center
22844,Scooterdumper,52.32057,5.02412,Bloemerdalerweg 41a,Motorcycle Shop
22845,Z-as Maquettebouw,52.316875668866,5.023401316980483,Gouwzeestraat 8,Professional & Other Places
22846,ASW,52.32012141743386,5.023978112840406,Zuiderzeelaan 90,Gas Station
22847,Brouwer banden Amsterdam Noord,52.31386591521242,5.027194571840221,Spijkerkade,Gas Station
22848,Kors Breijerschool,52.31378030502108,5.033729817550235,,Elementary School
22849,Souverijn,52.316891,5.020416,,Animal Shelter
22850,Motor Bike,52.319288929864456,5.027143857626579,,Bike Shop
22851,Audion Elektro Bv,52.318635,5.028259,,Factory
22852,TinQ,52.313293056071025,5.027466869612687,Hogeweyselaan 151,Gas Station
22853,Vivium Hogewey,52.314420068002036,5.029461047781329,Heemraadweg 1,Assisted Living
22854,Weesper Taveerne,52.315244,5.037178,E du Perronstraat 34,Pub
22855,Speeltuin Waarschapstraat,52.313245,5.031723,,Playground
22856,Bus 101 Naar Huizen Busstation,52.327335357666016,5.038228511810303,,Bus Line
22857,Park Waarschapsstraat,52.31322479248047,5.03176736831665,,Playground
22858,Vier Hoek Deken Straat,52.315614,5.029304,,Lounge
22859,Salmon lokatie Pampuslaan,52.317698,5.024882,,Office
22860,Profile Tyrecenter Beto,52.31575734519716,5.0248338777608215,Pampuslaan 149,Automotive Shop
22861,The Skybox Heemraadweg,52.31538558085827,5.029254958422166,,Residential Building (Apartment / Condo)
22862,Sniep,52.3131887,5.0336253,Markbakkeragenturen,Office
22863,complicity,52.31714946416175,5.027284942941794,Hogeweyselaan 209C,Electronics Store
22864,Tandprotetische praktijk Weesp,52.315118,5.035357,E.du Perronstraat,Dentist's Office
22865,Denso Warehouse,52.31883377199345,5.029704140228848,,Factory
22866,Bell Rain,52.317465,5.022282,,Office
22867,Verzorging tehuis Hogeweyk,52.31392630398205,5.029446498911696,,Voting Booth
22868,Unatex,52.314982,5.024709,141 Pampuslaan,Office
22869,Fontijn Slagerij,52.319207395352585,5.023707204116047,Zuiderzeelaan 82,Butcher
22870,Bakels,52.314873,5.026947,,Building
22871,Nodema,52.31369043372878,5.025606482589347,,Factory
22872,Nacht Van Weesp,52.31614281198806,5.032666924484646,,Racetrack
22873,Simit Sarayi,52.37518326450094,4.8954176902771,Damrak 57,Bakery
22874,Amsterdam Mastering,52.332204362951806,5.041015679569053,,Music Venue
22875,Puntjes Op De i ?,52.33209240732307,5.037536567368061,,Movie Theater
22876,Natuurboulevard,52.333338810412,5.040500396035459,,Trail
22877,De Muider Compagnie,52.330398,5.06319,Herengracht 67,Office
22878,Dr Smits,52.330937,5.066653,,Doctor's Office
22879,Hellingstraat 59,52.332661,5.066975,Hellingstraat 59,
22880,Bus 102 Blaricum Via Naarden,52.326731,5.045526,,
22881,Big Bazar,52.3345880345451,5.024746654423336,Pampusweg 18,Discount Store
22882,Fietsknooppunt 15,52.332577,5.026398,,Other Great Outdoors
22883,Nuon Power Generation,52.33838201542002,5.02066497137839,Overdiemerweg 35,Building
22884,P+R Muiden,52.328442,5.050068,,Parking
22885,Nike Factory Store,52.3342671,5.0226931,1 Pampusweg,Sporting Goods Shop
22886,Nike Factory Store,52.33441517283933,5.02255683353034,Pampusweg 1,Sporting Goods Shop
22887,Maxis Muiden,52.33420911011189,5.02170131647407,Pampusweg 1,Shopping Mall
22888,HEMA,52.33432,5.021886,Pampusweg 15,Department Store
22889,Lidl,52.33468591259721,5.021609116737145,Pampusweg 12,Supermarket
22890,Burger King,52.33432129123741,5.02340501597445,Pampusweg 22,Fast Food Restaurant
22891,Op de boot door de ijburgse grachten,52.346142,5.028477,,Boat or Ferry
22892,co.Boost,52.33042907714844,5.065536975860596,Amsterdamsestraat 2,Community Center
22893,Muider Apotheek,52.3308792,5.0670123,Burgemeester de Raadtsingel 15 A,Pharmacy
22894,Hair & Beauty Muiden,52.331623,5.0665183,Prins Bernhardsingel 2,Health & Beauty Service
22895,Scooter,52.34359808141607,5.042404499214768,Overal,Embassy / Consulate
22896,Albert Heijn,52.32964832670458,5.038046836853027,Pampusweg 13,Supermarket
22897,Pc Hoofdschool,52.332478,5.067021,,College Academic Building
22898,Het Kunstgebouw,52.331531,5.066102,,Art Museum
22899,Buslijn 320 Amsterdam Amstel - Hilversum,52.3313696899109,5.052027091091644,,Bus Line
22900,Voetbalclub Muiden,52.33262852539252,5.063885710963724,,
22901,Gezondheidscentrum Muiden,52.33070211719927,5.066810443273398,,
22902,Diemerbos (Driemond),52.331739386609634,5.045758314310507,,Park
22903,vanHaren,52.334572,5.02161,,Shoe Store
22904,Kruidvat,52.33485479590672,5.021697095527905,,Drugstore
22905,Styling Brain Wash,52.33499855684887,5.021831152086504,,Salon / Barbershop
22906,ING Geldautomaat,52.33436033679812,5.026787858766478,,ATM
22907,Zuivelplein,52.33184549930344,5.044843760280339,Zuivelplein,Outdoors & Recreation
22908,Carwash Concurrent,52.332264973122754,5.030719516398613,Pampusweg 26,Automotive Shop
22909,Snackbar Maxis,52.33417510986328,5.0216145515441895,,Snack Place
22910,Albert Heijn XL,52.33459757906782,5.021639003853304,Pampusweg 13,Supermarket
22911,King Cruise Meeting Muiden,52.334177,5.023489,,Other Great Outdoors
22912,Oude Convent,52.32759357517386,5.0460008202955535,Oude Convent,
22913,Ootmarsum,52.3235371,5.0434923,,
22914,Amsterdamsestraatweg 10,52.330954,5.063712,,
22915,Homeruskwartier,52.3306066616158,5.036417770023461,,
22916,Muiderstrand,52.33017465580346,5.054265506367451,,Beach
22917,Carwash Concurrent,52.33390313694235,5.025095014549966,Pampusweg 26,Automotive Shop
22918,Bouwput A1-A6,52.328147,5.046685,A1,Building
22919,Strand Muiden,52.336698396686515,5.068962993356364,Westzeedijk,Beach
22920,Betlembrug,52.331923,5.022191,,Bridge
22921,Vlooienmarkt,52.33217994231063,5.031540194981143,Pampusweg,Flea Market
22922,Boat,52.348247,5.051486,,Harbor / Marina
22923,Gall & Gall,52.33444579863254,5.021678301848812,,Liquor Store
22924,Visboer Maxis,52.33417934450468,5.021571283694884,Pampusweg 1-27,Seafood Restaurant
22925,Hans Anders,52.334612,5.021578,,Optical Shop
22926,Sports World,52.33446388359685,5.022829902084716,,Clothing Store
22927,Kruidvat,52.334656523534534,5.021685396531952,Maxis Megastores,Drugstore
22928,Bus 158,52.32824401724751,5.060448665220025,Maxisweg,Bus Line
22929,Bus 327 Naar Almere,52.32766628265381,5.062991380691528,Maxisweg,Bus Line
22930,Het Karveel,52.32824679,5.06028673,Het Karveel,Wine Bar
22931,Tante Jo,52.329901,5.064614,amsterdamsestraat 2a,Women's Store
22932,Luxe Bakkerij M.A. Van Schaik,52.34520733512586,5.029123355108928,Buitenveldertselaan 40,Bakery
22933,Streefkerk makelaar,52.33020235422856,5.0654536485672,Weesperweg 2a,Office
22934,De Wijnoutlet,52.33179623780542,5.050431772445496,,Wine Shop
22935,Spieringbrug,52.32591890754446,5.062136607156559,,Bridge
22936,Waterkeringspad,52.337338587818756,5.054538093443525,Diemerzeedijk,Trail
22937,Etos,52.334639636808355,5.021668537353787,Pampusweg 13a,Drugstore
22938,Volkstuinenvereniging De Westbatterij,52.336479,5.065316,,Garden
22939,Explode by Peter Lute,52.332734514837554,5.051967977894837,Kruitweg 6,Molecular Gastronomy Restaurant
22940,Brainwash,52.33453121397805,5.021781771238003,Pampusweg 18,Salon / Barbershop
22941,Boris Pasternakstraat,52.33838118146498,5.020555708007748,Boris Pasternakstraat,Building
22942,Zeeman Maxis,52.33425781965244,5.021612164556636,,Clothing Store
22943,Sportpark Bredius,52.32974,5.0572114,,Sports Club
22944,C&A,52.33414839059345,5.021720184327255,Pampusweg 7,Clothing Store
22945,Restaurant de Lik,52.329983,5.061996,15 Rijksweg,Diner
22946,Takko Fashion,52.33398355579141,5.023098817375717,Pampusweg,Clothing Store
22947,Muiden General Cemetery,52.328829,5.062015,,Cemetery
22948,Recreatie centrum muiden,52.32787195070675,5.0557522754956015,Aan de a1,
22949,Buskruitfabriek,52.33241807871026,5.052021964986158,,Event Space
22950,Bushalte Brandweerkazerne,52.329702,5.064639,,Bus Stop
22951,Bushalte Maxisweg,52.33260383653342,5.025264409494299,Maxisweg,Bus Stop
22952,Muiden P en R terrein,52.328505,5.049935,,Bus Station
22953,Tankstation Maxis,52.333848062415605,5.025140576511028,Pampusweg 27,Gas Station
22954,Aak Groenevecht,52.3291237,5.0619783,,Moving Target
22955,Carpool,52.32777311,5.06216,,Parking
22956,Buslijn 328 Almere Haven - Amsterdam Zuidoost,52.329029945443416,5.057078372021739,,Bus Line
22957,Muidertrekvaart,52.332418577403544,5.025178276080034,Muidertrekvaart 19,Hot Spring
22958,Trouwzaal Yakhlaf,52.330309639406565,5.0336361011041335,,Lounge
22959,vanHaren,52.33178,5.02893,Pampusweg 1-4,Shoe Store
22960,Excelsior Studios,52.33229046632537,5.029143142213131,,Music Venue
22961,Stelling van Amsterdam | Defence Line of Amsterdam,52.32784991963019,5.060950348259503,Herengracht 119,Historic Site
22962,Van der velde B.V.,52.332217965623634,5.036373588449123,,Factory
22963,Tjalk Jacobsschelp,52.32610236389497,5.049606340056324,Ossenmarkt 31,Boat or Ferry
22964,Eperium HQ,52.332225081668774,5.042901781794479,Rijksweg 11,Office
22965,Fashion Statement HQ,52.3320119942614,5.032406574759821,,Office
22966,Brandweerkazerne,52.32774867078587,5.062765685026885,,Fire Station
22967,Pietjerkhof,52.334287,5.02204,Pampusweg,Furniture / Home Store
22968,NOTS,52.332079,5.052171638172011,Kruitpad 16,Office
22969,Hebbes,52.32481323682336,5.050734897529205,Nieuwstraat,Flea Market
22970,Brainwash Hairsalon,52.334527560000005,5.021727633333334,Pampusweg,Cosmetics Shop
22971,Woensdagmarkt Maxis,52.333961,5.023054,,Market
22972,Tjalk Nova Cura,52.32832851776937,5.060355747817191,Hollandse Kade,Boat or Ferry
22973,Piet Kerkhof - Maxis,52.334186704980084,5.022223172092705,,Clothing Store
22974,Het Landje van Sjaan,52.334567,5.028794,Diemerzeedijk,Other Great Outdoors
22975,Carlisle Hd,52.32749041116459,5.060220786384461,,Building
22976,Vixen2,52.335369,5.032274,,Boat or Ferry
22977,FC Weesp,52.32821257,5.06044009,,General Travel
22978,Brainwash,52.332255,5.038075,Maxisweg,Salon / Barbershop
22979,Bus 101 Naar Huizen Busstation,52.327335357666016,5.038228511810303,,Bus Line
22980,Bus 101 naar Blaricum Carpoolplaats,52.32911195354319,5.0633253654282155,,Bus Line
22981,Lijn 106 (Weesp - Nederhorst den Berg),52.33233196135858,5.046274645418393,,Bus Line
22982,Baarssen Visspeciaalzaak,52.334169403856414,5.02176857572707,,Fish Market
22983,Spetters,52.33289545632087,5.067236194070851,Constatijn Huygenslaan 1c,Event Space
22984,Westbatterij,52.33588693102699,5.06666972254021,Westzeedijk 7,Monument / Landmark
22985,Brandweer Muiden,52.329974,5.065128,Weesperweg,Fire Station
22986,SAAOne Rijksweg 14,52.329207394465215,5.054507017102877,Rijksweg 14,Building
22987,Qlub Overdekt,52.3306066616158,5.036417770023461,,Animal Shelter
22988,zeeman,52.33466152793246,5.0217307300533465,,Accessories Store
22989,Diemervijfhoek,52.33785640298243,5.0262451171875,1111 Diemen,Park
22990,Meiden van Muiden,52.33161,5.066237,,General Entertainment
22991,Gezondheidscentrum Pampuslaan SAG,52.3518295,5.0080199,Pampuslaan 30,Doctor's Office
22992,Pampus Xperience,52.364489405676366,5.068311310044637,Pampus,History Museum
22993,Hotel Breeze Amsterdam,52.354269,5.005435,Bert Haanstrakade 1074,Hotel
22994,Forteiland Pampus,52.36436116849031,5.068828635117945,Pampus,Historic Site
22995,Boat,52.348247,5.051486,,Harbor / Marina
22996,P95 Politieboot,52.34107208251953,5.0833420753479,,
22997,Klipper Anna,52.36501047095793,5.082211270996031,,Lake
22998,Pampus Vlet,52.334800720214844,5.069347858428955,,Boat or Ferry
22999,pampus pudding,52.332908630371094,5.071513652801514,,Moving Target
23000,Canon Sloep,52.338966369628906,5.080173015594482,,Moving Target
23001,Skatepark IJburg,52.354145,5.0158405,,Skate Park
23002,Wos Almere,52.353834350674546,5.039273105940532,,Building
23003,Markermeer,52.37588468391489,5.042338254151121,,Lake
23004,Surfstrand IJburg,52.35440092312366,5.01379755661674,Pampuslaan,Beach
23005,Bolero,52.37575948104644,5.041458133546172,,Cocktail Bar
23006,De Witte Kaap,52.349808886610894,5.012540848413043,,Other Great Outdoors
23007,Strand IJburg,52.35447062130039,5.017967467802686,Pampuslaan,Beach
23008,KNZ&RV Muiden,52.333753232380566,5.069133693395171,Westzeedijk 7,Harbor / Marina
23009,Haas & Popi,52.354645,5.0175633,,Beach Bar
23010,Diemer Vijfhoek,52.34437746048289,5.0168169218014524,,Trail
23011,Muiderslot,52.33434208653842,5.0713493902542055,Herengracht 1,Castle
23012,De Muider Compagnie,52.330398,5.06319,Herengracht 67,Office
23013,Dr Smits,52.330937,5.066653,,Doctor's Office
23014,Hellingstraat 59,52.332661,5.066975,Hellingstraat 59,
23015,St. Nicolaaskerk,52.376481880981736,5.035178906117908,,
23016,Franklodder [o] fotografie,52.331834,5.068665,Zeestraat 44,
23017,Thuishaven Muiden,52.331430186640254,5.068799770057869,,
23018,Wim & Paul,52.333065,5.070493,Herengracht 9,
23019,De Reddertjes Thunder,52.36425018310547,5.068949222564697,,
23020,Amsterdamsestraatweg 10,52.330954,5.063712,,
23021,IJmeer,52.35834373421134,5.068597972828334,IJmeerdijk 14,Lake
23022,Luxe Bakkerij M.A. Van Schaik,52.34520733512586,5.029123355108928,Buitenveldertselaan 40,Bakery
